control_zone_id,month_id,biomass,hydropower,wind_offshore,wind_onshore,photovoltaics,other_renewable,lignite,hard_coal,fossil_gas,hydro_pumped_storage,other_conventional,nuclear
1,1,898545.5,105175.25,22958.5,3772374.75,127368.75,50329.25,5332528.5,781906.0,469100.75,330208.75,438700.5,0.0
1,2,787791.75,92597.25,16950.5,1963144.5,364299.5,38400.5,4960660.5,1198677.0,442670.75,296708.25,422461.5,0.0
1,3,845581.75,100359.75,20414.25,2660579.25,607004.5,31139.75,5541089.25,1204378.25,398073.25,362699.75,379006.0,0.0
1,4,801812.75,93864.75,16524.25,2063329.5,982141.25,21314.25,4660307.25,1145510.0,230788.0,344234.5,341545.0,0.0
1,5,834140.0,97652.75,30687.0,1694425.0,1105673.5,2878.75,4472579.25,947401.5,295857.75,364355.0,288822.5,0.0
1,6,767520.25,89863.75,48541.5,1357871.25,1065135.75,10136.5,4831070.0,1076854.5,209379.5,357499.0,306135.25,0.0
1,7,772392.25,90507.0,67288.0,2052028.5,1152517.0,13564.5,5184387.0,1215606.75,185280.25,316768.5,316391.5,0.0
1,8,771983.0,90474.25,71850.5,1268363.0,1098295.0,10693.5,5664239.5,871524.0,218077.25,325127.5,310561.75,0.0
1,9,802207.25,94263.25,88497.5,1795927.0,765675.5,16147.75,5479387.25,905493.5,148309.75,319411.0,365531.5,0.0
1,10,876646.25,102674.75,97969.0,1204603.0,470312.0,26725.75,5970335.25,1091978.25,293717.25,362748.5,403896.5,0.0
1,11,843837.75,98846.25,137591.0,3454339.75,231217.5,30368.25,4863518.75,747434.0,316997.25,345728.5,403629.5,0.0
1,12,920257.5,107724.75,188114.25,4050283.5,171074.25,36559.0,4592113.0,722087.25,363305.0,362258.25,423158.0,0.0
1,13,927894.0,108687.75,137207.25,2881454.75,150505.75,49612.5,5085948.25,1080944.0,529143.75,263639.5,445322.0,0.0
1,14,881820.75,103221.25,128574.5,3325589.5,323205.75,40716.25,4687459.0,1027777.0,437481.75,180211.25,420822.25,0.0
1,15,948360.25,111015.5,75026.75,1758044.5,580381.75,47431.0,5285109.5,1203916.5,424436.75,158529.0,439490.75,0.0
1,16,900674.75,105164.0,99065.25,1853695.0,996770.75,21997.5,4799766.0,1360701.25,233259.5,146565.0,333043.5,0.0
1,17,915347.25,107167.0,94538.5,1960161.75,1307789.5,13991.0,4583358.0,779332.0,161592.75,137767.25,337246.5,0.0
1,18,815720.25,96019.0,74278.0,984479.75,1276403.25,1116.0,4837639.0,760381.0,70460.75,124029.5,317772.5,0.0
1,19,833940.75,97561.5,66763.25,1567946.25,1165312.0,0.0,5461115.0,860345.5,61480.5,144174.75,326711.0,0.0
1,20,847938.25,99262.25,101457.25,1409952.25,1112436.25,0.0,4826817.25,1395954.25,69364.75,169868.0,356676.75,0.0
1,21,834380.0,98037.0,72379.0,1335784.25,938740.25,9752.5,4895854.0,1072709.75,153578.25,180207.5,334550.0,0.0
1,22,913327.25,107005.25,138708.25,1672232.0,326089.75,28654.0,5408634.5,1335786.0,309160.75,246907.5,406328.75,0.0
1,23,879128.0,102921.5,133547.0,2470622.25,247869.75,47451.75,5297905.75,1341756.0,460914.25,243127.75,426645.5,0.0
1,24,956282.0,111947.5,142320.25,3259079.75,181354.75,49537.0,5120838.0,1224162.5,529749.0,281998.0,441181.5,0.0
1,25,951563.5,111236.75,114548.0,2474392.5,166031.75,53767.75,5519069.5,1493647.75,618740.0,352308.5,456677.0,0.0
1,26,866659.25,101462.0,139912.75,2648783.25,327261.0,47057.75,4664948.0,1354335.5,517695.75,301962.0,411454.25,0.0
1,27,949118.25,111101.75,117772.5,2620852.25,763035.5,44409.75,5464904.25,1239587.0,435991.5,329743.0,444302.5,0.0
1,28,893085.5,104552.25,118168.5,2746130.75,951246.75,33867.25,4774437.0,885890.0,338017.0,310891.75,397398.0,0.0
1,29,886382.5,103767.25,103188.75,1679342.0,1276866.5,23743.5,4606936.25,1058095.75,227766.25,275584.5,382166.25,0.0
1,30,804467.75,94181.0,107464.5,2202441.25,1343993.5,386.5,4847832.0,928730.0,106083.25,288917.25,298106.25,0.0
1,31,831906.25,97602.5,79238.25,1587388.5,1234404.5,1379.75,5003815.25,1252494.25,125093.5,180428.75,315976.0,0.0
1,32,822528.5,96359.75,89079.5,1608550.75,1207662.5,13491.5,5131017.75,1081689.5,127670.25,179658.5,363499.75,0.0
1,33,769085.0,90056.25,103666.25,2019847.0,794784.75,11466.0,5325759.25,1184657.75,154698.0,205508.25,356791.25,0.0
1,34,811387.5,95217.0,167150.25,3805932.25,494468.75,27954.75,4982623.0,1013590.75,284212.5,265122.0,405475.25,0.0
1,35,843863.5,98790.0,130934.25,3173925.25,207221.0,48647.25,5448836.5,1386054.75,436268.5,271569.25,462377.25,0.0
1,36,895284.0,104806.25,169200.75,4708305.25,130424.5,45984.25,4853188.5,1022587.25,450393.5,54875.75,443866.5,0.0
1,37,909530.0,106483.25,162120.75,4370391.0,168657.75,47943.0,5084068.75,1012001.5,471919.5,318875.0,429724.25,0.0
1,38,803907.0,94112.5,141971.75,1720552.0,522952.5,49129.0,5210203.5,1487156.5,497080.5,257185.5,382706.5,0.0
1,39,774971.25,90717.25,200620.25,3112023.0,716107.75,52185.0,5340647.25,1264054.0,496766.5,301894.25,449504.5,0.0
1,40,706118.0,82652.25,199577.75,2598454.5,1306990.75,19598.75,5033853.75,902486.75,181748.5,302166.0,391139.25,0.0
1,41,840194.25,98356.5,129758.5,2093528.25,1710373.75,13614.75,5023377.5,939470.0,119873.25,286321.75,351910.0,0.0
1,42,797276.75,93338.75,132142.0,1700767.0,1451161.25,0.0,5609908.0,1160356.5,102631.25,203324.0,200171.25,0.0
1,43,732879.25,85793.75,97477.25,1324731.5,1729686.75,0.0,5614610.75,1123765.75,121911.0,171236.75,247907.75,0.0
1,44,790802.0,92581.5,155450.25,1755048.25,1435687.5,0.0,4935674.25,337190.75,123234.5,242777.75,555609.75,0.0
1,45,667900.25,78188.0,209440.5,2171831.75,1040469.0,0.0,4574758.75,926920.5,128009.25,308670.25,602261.5,0.0
1,46,746456.25,87385.75,237312.75,3398963.75,685652.75,0.0,5145928.0,1311919.5,221438.0,326372.0,682126.75,0.0
1,47,839137.75,98234.25,219893.5,2543414.75,296447.25,0.0,5522535.25,1464088.25,407431.5,283757.0,744780.5,0.0
1,48,785228.0,91929.25,430488.75,4322469.0,114705.5,0.0,4995688.5,1083546.0,443511.75,301309.75,761634.0,0.0
1,49,848365.25,99309.5,413631.5,4620624.75,207187.75,36150.0,5112347.75,1239884.0,504122.75,296557.25,703275.25,0.0
1,50,763139.25,89337.5,391354.25,3380964.5,526683.5,44816.75,4975688.5,934428.75,399281.5,239156.5,726494.25,0.0
1,51,820601.5,96068.0,484044.5,4864527.75,709493.5,40414.75,4250748.75,487853.25,330362.5,274950.75,660994.0,0.0
1,52,798434.25,93472.5,301172.75,2587913.25,1433616.75,27818.25,4631573.25,701523.0,243046.25,252797.0,538835.5,0.0
1,53,857466.0,100378.75,305181.5,2244164.0,1376455.5,17124.5,4745508.25,1246946.0,175998.5,211241.75,559343.75,0.0
1,54,822207.75,96257.75,263248.25,1734672.75,1792965.0,1675.25,4020776.75,927828.5,52698.0,220167.75,380254.0,0.0
1,55,706012.25,82656.0,295367.25,1812134.25,1478305.5,14967.75,4630015.25,929548.25,122934.75,206670.75,403224.0,0.0
1,56,654885.75,76661.0,168901.75,1432492.0,1439039.75,11170.0,4240394.0,554226.5,128449.75,226437.0,608073.0,0.0
1,57,532348.75,62318.25,386264.0,2576291.25,1025844.5,18212.25,4060195.25,461605.0,183502.25,267166.0,639060.5,0.0
1,58,743112.5,86989.75,346891.5,3051776.0,688191.5,30713.75,4046633.75,772500.75,258529.5,319489.0,660560.5,0.0
1,59,735673.75,86124.5,346942.75,2676455.0,288753.25,36656.5,4812617.0,1306214.25,327717.0,249620.5,647092.5,0.0
1,60,829825.75,97138.75,433524.25,4099507.25,227199.5,48037.25,4028646.0,625173.5,431175.75,318586.0,705694.25,0.0
1,61,828915.75,97037.75,551631.5,4474834.75,273073.25,52139.5,4017692.75,746890.25,1295557.5,396637.25,700709.25,0.0
1,62,789938.75,92480.75,513781.0,6010902.75,398798.5,38295.75,2968643.25,368846.0,1035948.0,418192.0,636080.75,0.0
1,63,829411.75,97098.5,343512.75,3694088.0,1089154.0,39546.75,3353740.75,629131.5,942289.75,450893.0,659842.0,0.0
1,64,787646.5,92203.75,282549.25,2462497.25,1753346.25,19890.75,2717630.5,242368.5,646380.75,523540.75,562183.25,0.0
1,65,864057.5,101145.75,304457.0,2185351.5,1663621.75,14676.0,2707065.5,105431.25,533025.75,475298.5,573907.0,0.0
1,66,746359.5,87382.75,235127.5,1660036.75,1632761.0,6.0,3175333.5,157520.0,415670.5,357466.25,293459.0,0.0
1,67,785077.75,91915.0,300100.75,1886602.0,1676069.5,2323.75,3571973.5,148635.0,501706.25,382841.0,469631.25,0.0
1,68,768348.0,89947.25,139958.25,1675583.75,1498173.0,159.0,4404039.25,216572.75,617161.25,373145.0,559403.0,0.0
1,69,694547.75,81311.5,251421.75,1482166.0,1318886.5,20687.75,4560315.0,498975.25,846871.5,318137.0,608958.25,0.0
1,70,698946.5,81822.25,424518.75,3481799.0,613388.75,29210.75,4738742.75,251279.75,1174412.75,348985.0,658005.0,0.0
1,71,608381.5,71219.25,404247.0,2859987.75,386605.0,42743.5,4594845.25,746134.75,1650039.25,419642.5,661069.5,0.0
1,72,632625.0,74062.5,370193.25,3181995.5,214068.25,50275.75,4561874.0,759048.5,1838288.75,415690.25,679704.75,0.0
1,73,619490.5,72516.75,350875.0,2978065.0,157825.0,54635.75,5049122.75,549558.75,1608076.0,277504.75,681535.0,0.0
1,74,505734.25,59200.75,380341.0,2636767.75,502236.0,44965.75,4220627.0,386289.0,1334255.25,212595.75,612746.25,0.0
1,75,587366.75,68763.0,347796.0,3092056.75,1151221.5,44486.0,3984607.25,466497.25,1218863.75,268646.5,654913.5,0.0
1,76,615470.5,72052.5,320417.75,2897158.75,1485377.25,24568.5,3913700.0,488483.25,859183.25,245537.0,591666.5,0.0
1,77,723576.75,84711.75,248150.25,3016099.0,1764462.5,13157.0,3096213.25,217793.5,640231.0,187486.25,586953.5,0.0
1,78,545620.5,63877.25,157382.0,1210786.5,2064086.25,485.75,3799297.25,319691.5,451115.5,242406.5,574263.0,0.0
1,79,633042.0,37250.0,212576.0,1629502.0,1857489.25,96.25,4120570.25,318235.5,463214.75,159339.25,554833.0,0.0
1,80,608780.25,31932.25,272478.0,2152788.25,1519698.0,2938.5,4481453.25,211795.75,452343.5,229694.5,537839.75,0.0
1,81,587543.75,30896.0,263660.75,1630827.75,1220511.75,7244.0,4844467.25,512014.75,718188.75,263509.5,517057.75,0.0
1,82,598198.25,30653.0,395264.5,3527382.75,940984.5,21735.5,4813173.25,397983.75,704154.5,285682.25,606796.25,0.0
1,83,588777.5,29829.75,365146.75,2915771.75,296329.0,40821.0,5006723.0,599055.5,1217919.5,319694.0,602846.0,0.0
1,84,596261.5,29958.0,393557.75,3370372.75,168328.75,44698.0,5227627.5,722898.25,1283948.0,326387.25,628104.25,0.0
1,85,604004.0,31238.0,475712.75,4907446.25,240179.25,48795.5,4804592.25,796994.5,1422369.25,281137.0,574194.25,0.0
1,86,587943.0,30928.75,454403.75,6155548.75,571792.75,34308.5,3272278.0,515823.25,1013391.5,280855.5,521781.0,0.0
1,87,661525.0,35010.75,243247.0,2303037.75,1573853.75,38489.25,5124317.25,791044.5,1141395.75,260392.75,617855.0,0.0
1,88,623651.0,31747.0,315997.25,3222432.0,1661946.0,21069.25,4204479.25,422127.5,682547.25,281636.75,517469.5,0.0
1,89,649620.5,33797.5,238697.0,2199694.75,2208072.5,1427.0,4576600.0,150044.0,392158.25,212328.5,435294.75,0.0
1,90,638804.0,33862.5,158832.25,1384357.25,2319618.5,62.75,4614513.25,14065.5,316947.0,200025.25,370975.0,0.0
1,91,663536.75,35164.25,344854.25,2082981.5,2168572.75,331.5,4601533.75,409926.0,317197.0,307357.75,420591.0,0.0
1,92,638890.0,58122.75,100812.75,996651.25,1932129.0,0.75,4542645.75,486135.0,316152.5,246421.0,396388.5,0.0
1,93,596898.25,69876.0,245053.75,2009142.0,1389785.0,46.0,4420515.0,477486.5,287164.75,205322.25,483642.25,0.0
1,94,597579.0,69966.5,335179.5,2808063.0,1061060.75,2067.0,4468445.75,390334.0,587507.0,273467.75,514510.5,0.0
1,95,579391.5,67828.75,368018.5,2892340.25,480350.0,25294.25,4669343.5,498064.25,1232007.5,276738.75,519039.75,0.0
1,96,606394.5,70995.0,336466.25,2991705.75,143366.75,39447.5,4524495.5,675152.0,1800351.25,293599.5,598806.0,0.0
1,97,741145.25,86763.0,455677.75,4799021.75,223075.25,25324.5,4048424.75,560738.5,886712.5,284512.5,548943.0,0.0
1,98,684922.25,80189.0,358996.75,3681432.0,582279.75,30952.75,4180754.5,540545.25,992036.5,211786.5,532310.0,0.0
1,99,749514.0,87752.25,403927.0,3885589.75,1000406.75,38219.0,4035375.0,524966.75,950074.25,267673.0,584141.5,0.0
1,100,710394.75,83166.0,340770.75,2602292.0,1528514.0,27621.0,3874247.0,404509.75,803628.25,310640.0,577769.0,0.0
1,101,749033.5,87696.0,335461.5,2294487.5,2346084.75,13106.25,3021144.75,212910.0,689650.25,277687.0,508369.25,0.0
1,102,708268.25,82916.75,195435.0,1522682.25,2363779.25,967.75,3002380.75,177537.0,581446.5,196385.0,317365.5,0.0
1,103,723981.75,84749.25,320681.5,2572009.0,2141326.0,123.25,2759630.25,194071.5,505213.25,208375.75,498103.75,0.0
1,104,723946.0,84751.75,244366.5,1955090.25,1776409.0,1065.5,3021360.5,292940.0,587591.75,271822.75,544142.25,0.0
1,105,657885.5,77015.25,232261.25,1639540.25,1744554.25,11564.0,3863218.5,236559.0,671140.25,256928.75,600444.5,0.0
1,106,616090.0,72117.75,420754.75,3755762.25,784871.0,19739.25,3361271.75,386546.75,902619.5,312922.0,643931.0,0.0
1,107,574637.25,67280.75,411214.25,4443126.75,372259.75,35187.5,4037402.25,372268.0,1467522.75,276970.25,635421.25,0.0
1,108,536297.75,62786.75,557769.5,5182096.0,182387.0,36036.75,3834331.5,547371.75,1600440.0,330499.5,686573.0,0.0
1,109,675217.75,79046.5,561322.0,5144739.25,347938.25,39264.75,3874690.25,555645.75,2090005.25,304585.75,641051.5,0.0
1,110,687127.75,80439.88,530979.25,4453113.0,618660.0,21216.0,3238188.25,474984.75,1643959.0,303730.63,617003.63,0.0
1,111,803048.5,94008.25,418685.25,2701338.75,1477606.75,1181.0,3526209.75,372251.25,1487204.5,256238.0,622717.0,0.0
1,112,722040.75,84526.0,354601.25,2930629.75,1973205.5,0.0,2193813.0,280325.25,1064792.25,325368.5,567065.75,0.0
1,113,758187.75,88766.5,325820.0,2193634.25,2598255.75,7226.0,2647750.25,109517.25,611331.75,303454.75,496778.5,0.0
1,114,736096.25,86173.5,281283.25,1751436.5,2626012.75,2265.0,2880774.5,111293.75,529198.0,264198.5,357357.5,0.0
1,115,732040.25,85693.25,263333.5,1621648.0,2647112.25,15171.5,3169758.5,80312.75,549609.75,371286.75,557030.25,0.0
1,116,685400.0,80239.0,266126.25,1586262.5,2486475.5,15516.25,2883952.25,54788.25,571366.0,314543.25,544761.25,0.0
1,117,603824.0,70691.0,377862.5,3215200.75,1776570.75,14643.75,2972283.0,171490.5,702097.0,309034.5,538286.25,0.0
1,118,662538.75,77563.5,470449.75,2801004.5,1042056.75,13500.0,3827564.0,477249.25,1193763.0,213873.0,528342.0,0.0
1,119,700656.25,82027.75,466501.0,3490858.5,382741.5,12187.25,4029231.5,616423.0,1770295.25,242240.0,573927.75,0.0
1,120,684263.0,80103.5,564640.0,4399046.0,256624.0,15604.75,3618987.25,460253.25,1918357.75,304630.0,623508.0,0.0
1,121,748745.0,87925.75,594882.25,4643269.25,349307.25,12920.0,4427599.0,511049.25,2156998.25,320033.5,580572.75,0.0
1,122,724611.0,84824.0,401304.25,1986580.25,778144.75,11426.0,4544976.5,746883.25,2116560.25,280906.0,559971.25,0.0
1,123,712692.0,83757.5,468065.25,1941088.5,1797002.5,14547.75,4175970.0,616711.0,1616107.25,367280.75,597800.75,0.0
2,1,167400.0,0.0,0.0,1653590.0,146265.0,25296.0,6264273.75,1934178.5,208262.25,63413.5,4768551.5,2387303.75
2,2,157920.0,0.0,0.0,879309.25,333325.0,24192.0,6064791.75,2348098.0,424493.75,48652.25,5196845.5,2163436.5
2,3,166504.0,0.0,0.0,1064906.75,718643.0,18575.0,6399429.0,2095269.0,288300.0,72660.0,4877736.5,2094742.0
2,4,208080.0,0.0,0.0,757923.75,1130887.25,51840.0,5310776.75,1585011.25,177172.75,64889.75,3930318.5,1817239.25
2,5,209808.0,0.0,0.0,824740.25,1101100.5,52824.0,4341703.5,1402282.25,210968.75,59862.5,3334018.75,1430647.0
2,6,189360.0,0.0,0.0,662079.75,1127004.5,48240.0,4952842.0,1682316.25,202855.25,52039.5,3821325.0,2216095.0
2,7,187488.0,0.0,0.0,894446.25,1149344.0,35712.0,5661769.75,1883548.75,413832.25,48043.25,3795643.0,1960347.75
2,8,188232.0,0.0,0.0,617383.0,1050656.25,34968.0,5809931.0,2742842.25,253924.25,55630.25,2755308.75,2638286.75
2,9,186480.0,0.0,0.0,925082.5,748745.25,27360.0,6546098.5,3338777.0,329331.5,32528.5,3817294.0,2783362.5
2,10,172840.0,0.0,0.0,498458.25,441951.25,16390.0,6649778.75,3861034.0,914241.5,47971.25,3990968.0,2933885.25
2,11,162000.0,0.0,0.0,1799405.75,257674.25,13680.0,6011845.75,3090661.75,682392.25,58413.0,3493834.0,2780709.5
2,12,516672.0,0.0,0.0,1669331.75,206551.75,37680.0,6029522.75,2420013.25,627152.5,57982.75,3072386.75,2874893.25
2,13,555768.0,0.0,0.0,1597723.5,171086.0,58032.0,6468362.25,3331004.0,920621.25,73823.5,3502196.0,2840034.75
2,14,544968.0,0.0,0.0,1747492.25,322509.75,52200.0,5752444.75,2412394.25,540202.75,90482.0,3125229.75,2578918.75
2,15,569138.0,0.0,0.0,1108208.75,601361.25,64641.0,5558303.0,2973690.25,375599.0,74069.25,4355865.0,2710888.25
2,16,560160.0,0.0,0.0,929466.25,930156.0,70560.0,5732508.5,2358136.5,363851.5,76752.25,3082555.5,1951140.5
2,17,563952.0,0.0,0.0,850255.5,1150223.25,70680.0,5311836.0,2246232.0,547759.0,76640.25,2933650.25,1903819.25
2,18,530640.0,0.0,0.0,475521.25,1059053.25,68400.0,4513014.5,3065951.5,521876.5,69738.25,2892728.0,2414780.75
2,19,528984.0,0.0,0.0,585966.0,1154577.0,58776.0,4930980.0,2737480.75,611625.5,60083.25,2874728.5,2033978.25
2,20,569904.0,0.0,0.0,657374.75,1087346.25,70680.0,5512410.75,2242892.75,1282238.25,68554.25,2785106.5,2683708.0
2,21,513360.0,0.0,0.0,538091.75,899373.0,63360.0,5935653.25,2916583.0,1705795.0,68058.5,3403643.5,2770170.5
2,22,507345.0,0.0,0.0,698250.25,424430.0,67050.0,6399039.25,2878614.25,1587695.75,55924.75,4886145.75,2806850.5
2,23,503280.0,0.0,0.0,1260618.0,240004.75,66240.0,6246860.25,2739407.75,1231229.0,75458.0,4628081.0,2559330.0
2,24,573624.0,0.0,0.0,1172755.0,195890.25,66216.0,5940719.0,2732813.25,1517747.25,89057.0,0.0,1805253.25
2,25,588504.0,0.0,0.0,1193392.75,203030.0,64728.0,6147044.75,3610728.5,1419540.0,91537.75,0.0,2271392.0
2,26,652512.0,0.0,0.0,1529749.25,337699.75,100128.0,5828797.25,2182064.75,948487.75,53110.25,0.0,1848848.75
2,27,676873.0,0.0,0.0,1692251.25,781095.0,101791.0,6055111.5,1672702.75,850913.75,67254.25,0.0,2873037.0
2,28,653760.0,0.0,0.0,891640.75,931198.0,102240.0,6134939.0,1102683.25,725588.0,57276.0,0.0,2787835.25
2,29,657696.0,0.0,0.0,640325.25,1188424.5,104160.0,6267111.75,1432297.25,782788.0,62592.0,0.0,2234534.5
2,30,627120.0,0.0,0.0,999595.25,1215558.5,97920.0,5277251.25,1042456.75,969535.75,58427.25,0.0,2653493.25
2,31,616032.0,0.0,0.0,898272.5,1131485.0,95976.0,5360644.75,866090.25,1395836.25,43343.0,0.0,2115211.75
2,32,620496.0,0.0,0.0,727215.75,1009894.75,96720.0,6067103.5,1056634.75,538459.0,67960.25,0.0,2431423.5
2,33,419832.0,0.0,0.0,1011105.5,735489.75,92880.0,5155744.0,1705414.0,863003.25,61074.5,0.0,2589811.5
2,34,569180.0,0.0,0.0,1836414.0,505071.25,92380.0,5344824.75,1045820.0,939423.25,74395.75,0.0,2618952.5
2,35,661301.25,0.0,0.0,1633333.25,196063.0,89280.0,5699747.0,1359508.5,1295256.0,77356.0,0.0,2545567.0
2,36,708570.75,0.0,0.0,2469971.0,100404.75,95232.0,5257869.5,1009432.0,836198.0,96257.5,0.0,2490778.75
2,37,716299.25,0.0,0.0,2721789.0,171116.0,90024.0,6005481.75,1504939.25,2584446.5,230525.0,158749.25,1900815.0
2,38,640543.75,0.0,0.0,1592905.5,427227.5,86688.0,5966823.5,2521774.25,3456099.0,168481.0,155205.0,1777331.25
2,39,705521.75,0.0,0.0,1849575.5,596325.0,87674.0,5937168.0,2749188.25,2641128.0,171601.0,199103.25,1907389.75
