control_zone_id,month_id,biomass,hydropower,wind_offshore,wind_onshore,photovoltaics,other_renewable,lignite,hard_coal,fossil_gas,hydro_pumped_storage,other_conventional,nuclear
2,40,660496.25,0.0,0.0,1392993.5,1058996.5,96480.0,5162241.5,1201572.75,1443817.5,169507.0,194683.25,1478991.75
2,41,663085.25,0.0,0.0,1007819.5,1341997.25,101928.0,5134605.25,1110972.25,1347957.0,167497.75,198820.5,887861.25
2,42,626825.75,0.0,0.0,762453.5,1212265.25,96480.0,5423552.0,1601826.75,1558628.75,126892.5,187944.5,1458160.75
2,43,642846.0,0.0,0.0,639355.0,1413781.25,93744.0,5915393.75,2306766.75,2457273.25,67327.5,168205.5,1913158.5
2,44,651188.5,0.0,0.0,948789.75,1173665.5,87048.0,6036926.5,2378092.0,2387459.25,97038.25,152834.0,1922870.0
2,45,656124.75,0.0,0.0,1041349.0,939292.25,82080.0,5836909.5,2438459.0,2262506.75,143189.25,169373.5,1878831.5
2,46,710039.25,0.0,0.0,1544113.5,628794.75,79715.0,5520065.5,2496066.75,2958059.25,161304.5,184272.75,1957391.75
2,47,724756.5,0.0,0.0,1822997.75,275796.5,81360.0,5112371.5,2475004.25,3534637.0,115464.0,212409.75,1843443.5
2,48,756820.25,0.0,0.0,2531818.0,133363.75,75724.75,4137734.0,1821533.75,3004938.5,162282.0,202017.5,1924827.5
2,49,686187.25,0.0,0.0,2484010.0,149104.0,73809.75,4736258.0,2498823.0,3851055.25,162812.25,201194.0,1957742.0
2,50,617302.25,0.0,0.0,1701714.0,508958.25,67550.25,4847978.75,1769096.25,3059131.25,107929.0,176902.75,1760536.25
2,51,684431.25,0.0,0.0,2955850.75,699443.0,78951.5,4036290.0,912782.75,2434116.75,145966.75,172531.5,1929528.25
2,52,638034.25,0.0,0.0,1349345.25,1095057.25,78975.5,4440574.25,1032957.25,2548775.0,127863.5,169096.5,1563576.5
2,53,618099.25,0.0,0.0,1056248.25,1156333.5,78503.5,3909469.25,948853.25,2517005.5,110601.5,176006.75,518447.75
2,54,588354.25,0.0,0.0,1054502.75,1456519.25,71883.5,2988208.25,492738.0,2900073.25,116893.75,147051.75,1041319.25
2,55,589892.0,0.0,0.0,720695.0,1319426.5,76013.75,3526542.25,1318220.25,3860038.75,103716.5,138733.25,1931462.75
2,56,614492.5,0.0,0.0,957797.5,1195704.25,75227.5,3723178.75,1079253.5,3849042.25,106980.0,197589.0,1919106.75
2,57,611860.5,0.0,0.0,1329651.75,872952.75,74269.25,3672167.0,912674.75,3868874.75,91814.5,147543.0,1867105.75
2,58,658033.5,0.0,0.0,2195026.75,496322.5,79158.0,4387769.75,1459206.75,4509977.0,119944.25,153546.75,1941242.5
2,59,672175.75,0.0,0.0,1743528.25,213651.0,77948.5,5218292.25,2000951.25,3960577.25,117630.0,165668.5,1907984.0
2,60,706313.25,0.0,0.0,2725259.0,181342.5,82399.5,3623700.0,1204932.75,3134838.0,123911.75,189482.5,1921813.25
2,61,697485.5,0.0,0.0,2601417.0,212985.75,76419.75,3956044.75,1475440.5,4013121.0,115454.5,179442.75,1964311.25
2,62,645940.0,0.0,0.0,3859686.0,369964.25,76750.25,2064240.25,689479.5,2832366.5,129923.25,158347.0,1750834.5
2,63,685688.25,0.0,0.0,2678064.0,929023.75,82757.5,2785479.75,949436.25,3093779.75,140639.25,188717.0,1583288.25
2,64,630330.0,0.0,0.0,1334217.75,1436572.0,83030.5,1593347.5,504853.25,2608822.75,117298.75,165633.75,1672755.25
2,65,645944.25,0.0,0.0,1157688.25,1484396.75,86436.25,1604569.25,713923.5,3193629.25,109732.25,172012.75,1203822.5
2,66,605452.0,0.0,0.0,1035311.75,1280615.0,75792.0,2707503.75,500753.75,4182701.5,104770.5,153743.25,1321418.0
2,67,602112.5,0.0,0.0,1128955.25,1358453.5,81168.5,2794952.75,727539.75,5052449.75,131809.75,154370.5,1571427.25
2,68,583559.0,0.0,0.0,1108186.5,1187628.5,73846.25,3410215.25,930006.0,4177662.5,136864.5,135673.75,1887663.5
2,69,617706.75,106345.0,0.0,966434.5,987481.0,74575.5,3322013.0,1577429.75,3751904.75,141555.25,120177.25,1880354.0
2,70,671218.25,115319.25,0.0,2504555.0,426508.75,79010.0,4499343.25,1537124.75,2981907.25,147047.0,180121.75,1902982.0
2,71,681493.5,97460.25,0.0,1802116.25,327387.5,73511.0,4966053.75,1830275.0,3727213.0,125305.25,157664.75,991803.5
2,72,708987.25,105303.25,0.0,1986017.5,132272.5,76436.5,4233086.25,1600026.5,3696933.0,144378.25,177922.0,1935177.0
2,73,709915.25,128999.75,0.0,2092663.25,133389.75,69411.25,5196537.25,1731162.5,3642831.5,147973.25,167411.5,1978137.0
2,74,613805.25,137254.25,0.0,1937325.0,430054.0,54849.5,3454300.75,1010109.0,3396601.75,133959.25,168537.25,1777599.75
2,75,700531.25,140718.5,0.0,1872407.75,872094.25,66918.0,3846499.75,1358422.0,3817565.25,167957.75,155288.75,1961341.75
2,76,655099.25,116854.25,0.0,1356390.75,1178199.0,59807.0,3163354.0,1283011.25,3316398.75,122370.75,163893.5,1830180.0
2,77,659650.0,142187.5,0.0,2043522.0,1237616.5,64024.0,2610418.0,888101.75,2012476.0,101156.25,172709.5,1414612.25
2,78,590123.25,158868.0,0.0,629094.0,1461583.25,58559.5,4256492.5,962922.25,2978290.5,101798.5,143212.25,1840798.5
2,79,597919.75,168551.75,0.0,949821.5,1249177.75,62468.5,3309332.0,1454517.0,2438731.0,74951.75,160205.75,1901719.0
2,80,614357.5,130315.5,0.0,1177783.5,1096669.75,63118.75,3063650.0,1368646.0,1511976.75,59726.75,165423.25,1906239.75
2,81,596255.75,97218.75,0.0,791981.25,1032448.25,57193.0,3882925.0,2708852.75,2180384.5,72154.0,178243.75,1849636.5
2,82,651267.5,88774.25,0.0,2150627.5,624889.0,72088.0,4133183.5,2141690.0,1948492.5,71285.0,148194.5,1851320.0
2,83,669878.0,87275.75,0.0,1403983.5,237554.0,67747.0,4281834.0,2771688.75,3245730.5,66280.5,176045.0,1803456.5
2,84,693745.25,127182.75,0.0,2094581.25,145652.5,66991.5,4363642.75,2501951.5,3146981.25,68686.5,178740.0,1653233.75
2,85,675108.25,148141.5,0.0,2324332.5,205022.5,65794.5,3949260.0,2732060.25,3147622.25,55480.75,159301.25,957660.5
2,86,614764.0,149799.5,0.0,3697524.25,465271.0,60745.0,3160292.0,1984037.75,2083559.25,57076.75,132616.25,888417.5
2,87,685980.75,141151.25,0.0,1415250.0,1197738.75,67584.25,4183695.5,3209109.0,3187198.0,75409.5,170004.5,997316.0
2,88,624758.75,132442.5,0.0,1969275.75,1257004.75,61767.75,4145199.5,1655206.25,2235391.0,67755.0,143992.25,946401.5
2,89,600708.75,128018.75,0.0,1235136.0,1632362.5,56177.0,3692556.5,1373609.25,1190480.0,156350.5,135163.25,318144.75
2,90,558150.5,112006.75,0.0,923372.25,1688360.0,53392.5,4382121.25,1894436.0,1195975.0,218383.0,156108.25,933830.25
2,91,553827.75,95469.0,0.0,859319.25,1722555.75,57663.5,4267305.5,1980706.0,3084524.5,248425.5,164586.75,969729.75
2,92,562386.5,95977.5,0.0,780776.25,1600718.5,55196.5,4372446.5,2553097.25,1196960.0,189820.0,144135.0,983254.75
2,93,591403.75,108427.25,0.0,1222982.25,1010203.25,55159.75,4317027.75,2410233.5,835603.75,253442.25,110212.75,961664.75
2,94,633040.25,116705.25,0.0,1802403.25,720617.75,59069.5,4233057.0,1500062.25,972850.75,263176.5,94189.0,997417.25
2,95,625092.0,104957.75,0.0,2300026.0,358543.75,62891.5,4585617.25,2683072.5,836783.5,263370.75,93270.5,951835.25
2,96,655771.25,122186.0,0.0,2197627.5,143161.5,57308.25,4340008.0,2924353.0,1452320.0,266502.25,101864.25,879870.75
2,97,643615.5,157813.0,0.0,3262657.75,158614.5,49218.5,3959567.75,2398361.5,1584610.75,246941.25,78516.0,516850.5
2,98,583081.0,135367.0,0.0,2227500.0,504528.0,46788.25,3821700.75,2586726.75,2975900.25,174382.5,78228.5,526075.25
2,99,625636.25,116817.75,0.0,2826819.25,768272.5,52616.25,3199492.25,1841563.25,2947712.0,275594.75,93277.5,728087.0
2,100,586016.75,74778.5,0.0,1799663.0,1196020.25,48775.0,2843157.25,1175484.5,2063494.0,254214.5,79068.75,348908.25
2,101,569222.0,86160.0,0.0,1227273.5,1714359.5,50169.25,2234432.25,579374.0,2134231.25,271620.75,94233.25,0.0
2,102,513900.5,70607.25,0.0,1044398.75,1983604.75,48364.0,2535076.0,824891.25,2690018.5,213186.75,87711.75,0.0
2,103,506069.5,71136.75,0.0,1882255.25,1611682.25,50567.0,1831916.0,652521.25,2386764.75,170850.75,97006.0,0.0
2,104,527606.25,85339.75,0.0,1288692.25,1377980.25,54642.75,2367801.5,1132690.0,2446388.0,232666.5,94935.5,0.0
2,105,518710.25,63641.0,0.0,1218680.5,1408916.75,50608.75,2517395.25,1037838.25,2277857.0,280766.0,96569.75,0.0
2,106,567918.5,54446.25,0.0,2680700.0,717177.5,54242.25,3255876.0,1305646.75,2123131.25,250144.0,89487.25,0.0
2,107,587899.75,75426.75,0.0,3508479.25,267123.25,51300.75,3126764.75,1651296.25,2390178.25,235329.0,85488.5,0.0
2,108,618369.75,81278.0,0.0,3689721.25,156424.0,53762.5,3070593.75,1510961.75,2405632.0,143837.5,92522.0,0.0
2,109,629089.0,82482.25,0.0,3112498.75,292381.5,49484.25,2945181.5,1573566.0,2775832.0,98813.75,77551.5,0.0
2,110,595048.25,112360.75,0.0,3113863.0,439312.5,48063.5,2772019.75,914201.25,2112467.5,101462.25,78680.25,0.0
2,111,632072.0,117591.25,0.0,1999747.25,957105.75,50948.75,2934782.0,980924.0,2209539.75,171995.25,85377.25,0.0
2,112,568899.25,93532.0,0.0,2270735.25,1338347.0,46774.5,2110146.0,689718.5,1896942.25,184633.75,70843.5,0.0
2,113,565313.0,110508.0,0.0,1043732.0,1771641.0,46432.25,2068845.0,448666.0,1973331.0,169455.75,113629.0,0.0
2,114,542036.0,121926.0,0.0,1143627.0,1868615.5,42384.75,2410076.0,380148.25,1804095.75,183695.25,114562.75,0.0
2,115,534225.0,119183.0,0.0,1112060.0,1981691.0,40770.75,2301291.25,407029.0,1800590.5,186361.25,109895.75,0.0
2,116,523751.25,104684.75,0.0,1041928.5,1939329.5,38392.25,2481314.5,799400.75,1763535.0,185658.0,117102.5,0.0
2,117,533015.25,92337.25,0.0,1857619.75,1286713.5,33325.0,2204967.75,823339.0,1647710.25,176341.25,97900.5,0.0
2,118,584868.0,87814.25,0.0,1620246.5,745135.5,42704.5,3306414.0,771046.5,1608685.0,168562.5,105674.25,0.0
2,119,584990.25,62174.25,0.0,2176359.0,323233.25,46729.25,3628727.75,913291.75,3037435.0,119482.75,96371.25,0.0
2,120,632129.25,60120.25,0.0,2939610.0,204785.0,49027.0,2958987.5,691156.0,2630070.0,124427.0,90405.0,0.0
2,121,596888.5,65257.25,0.0,2625136.25,318931.75,47190.5,2399339.0,857186.75,3169088.25,120794.0,64404.5,0.0
2,122,553533.75,57384.5,0.0,1637221.75,665658.0,36867.25,2547094.0,1254346.25,3212269.25,107501.75,67549.5,0.0
2,123,607840.5,73860.0,0.0,1307648.0,1569256.5,36965.0,3101676.25,994028.75,2291017.5,169132.0,82745.25,0.0
3,1,1588453.25,607292.25,239013.75,3549503.0,195710.25,16370.25,203391.5,2227310.0,720189.5,195076.5,214481.0,3835355.75
3,2,1429127.0,446334.75,265809.5,1970256.5,490982.5,15362.0,224334.75,2852428.25,736514.0,148598.75,192246.75,3530677.0
3,3,1570773.75,511262.75,411666.5,2675099.25,1056345.0,15349.75,236666.75,2717407.25,634000.25,182297.25,221720.5,3224804.25
3,4,1489358.75,675255.0,361993.25,1741398.75,1628604.0,16075.0,229727.75,2402744.25,431951.0,165833.25,256498.5,3118287.5
3,5,1522174.5,945738.25,534467.25,2135711.25,1543607.5,18645.5,121567.75,1651138.25,359295.0,151193.5,266533.5,3548719.25
3,6,1425899.75,928268.75,433021.25,1551816.0,1652676.0,14664.25,0.0,2318374.25,372869.75,125254.0,244541.5,2567502.0
3,7,1464538.0,855532.0,640624.0,2142647.25,1812439.25,15722.0,182608.25,2139199.0,497731.75,162104.25,215318.5,1932250.5
3,8,1440072.0,748470.5,499112.75,1349138.5,1761849.0,13061.5,216063.5,2260346.75,374543.75,168417.25,223451.25,2482565.0
3,9,1427537.75,635694.5,679907.0,1972241.0,1224020.0,14652.5,219657.75,2446828.5,400341.25,150123.0,253072.75,2840993.0
3,10,1522284.25,590406.0,790248.75,1341204.25,747541.75,17803.75,238672.25,3249592.25,507474.75,174985.75,271510.25,2423958.25
3,11,1508307.25,436703.0,1156005.5,3860818.25,443433.25,18069.75,194122.75,2512533.25,873731.75,180525.75,258588.5,2778540.0
3,12,1611168.5,410927.25,1315146.75,4252323.75,298741.75,20058.25,136562.75,2236238.75,812763.5,176557.75,236118.75,2860695.0
3,13,1551840.5,411359.5,1249127.75,3395753.25,218345.75,19823.5,208346.5,2555345.0,997588.5,178472.5,220222.0,2985425.75
3,14,1480318.5,556505.25,1027538.0,3482864.0,434492.0,18092.75,162054.75,2168059.75,706744.0,165052.25,225307.0,2787451.75
3,15,1593690.5,790585.25,778260.5,2209469.5,830886.75,23031.5,179548.5,2743725.75,706551.5,166375.0,263990.0,3030208.0
3,16,1502798.0,1016841.25,788515.0,2222569.5,1291810.5,21421.0,210210.25,2290037.0,533439.75,162477.5,191239.75,2009936.75
3,17,1489423.5,1266408.5,842428.25,2292478.25,1595461.25,20709.25,163761.0,1696926.5,478753.75,176534.0,215084.75,2006665.25
3,18,1415057.75,1342304.0,491846.25,1268881.0,1743454.75,18541.5,230233.25,1964266.75,523787.5,170894.25,283454.75,1666322.0
3,19,1445735.5,1479197.75,729359.5,1713209.5,1862785.25,15535.75,234597.25,1612888.25,479464.5,174959.5,303948.0,2154103.75
3,20,1437492.25,1409786.5,777843.25,1764296.25,1822017.25,17405.0,194452.25,1460928.0,415908.75,153420.25,246508.75,2456229.25
3,21,1405324.75,1054254.5,638600.0,1545937.0,1498214.75,17255.5,177016.0,1749528.75,509608.25,135117.75,301040.0,2814680.75
3,22,1528611.5,723187.0,1165916.75,1845657.25,655574.5,21651.75,987.5,1849167.75,829032.75,164464.25,253156.5,3050946.5
3,23,1522452.5,683653.75,1183382.75,2737356.5,387719.25,20944.25,8343.5,2136659.75,920648.5,180267.75,195955.75,2956553.0
3,24,1606940.5,679477.75,1156506.5,3300686.5,276956.5,22663.5,13914.25,2135813.75,1085782.75,176355.0,265932.75,2893930.0
3,25,1609858.5,404257.5,1116274.75,2686601.0,321514.5,17793.0,14521.0,2888465.25,1641670.75,198514.0,249505.0,2471454.75
3,26,1448021.75,405221.0,1759510.25,3593053.25,591412.0,17483.25,13768.0,2213828.0,1034090.25,176572.0,268285.25,1814344.0
3,27,1565704.25,607276.5,1369255.0,3266760.75,1205929.0,16289.75,10161.5,2073302.0,894054.0,194242.0,311818.25,1091248.5
3,28,1507906.25,592128.0,1277518.25,2928461.75,1416609.0,16790.25,1419.0,1661990.5,717864.5,183293.5,356859.0,1525651.75
3,29,1509543.25,880943.0,1104172.25,2005431.5,1967299.0,14684.5,33.75,2196031.5,758863.25,179144.75,331909.5,1923370.5
3,30,1414289.25,907603.25,1140829.25,2519617.75,2035664.0,13964.25,0.0,1496213.0,576065.75,177059.5,319538.0,1822342.25
3,31,1454751.75,930566.75,855681.5,1928762.5,1852952.5,14426.0,0.0,1834133.0,642927.0,180056.25,317263.5,1297940.0
3,32,1463807.75,970586.75,1035645.0,1953143.25,1756665.75,16102.25,0.0,1285858.75,582747.5,162287.5,283933.5,2731216.5
3,33,1437393.25,929533.5,905903.25,2146735.0,1104458.25,17579.75,0.0,1904608.75,619888.5,192526.75,361557.5,2747547.0
3,34,1530516.75,754782.5,2043330.5,4464827.0,788001.25,17715.0,734.0,1337428.75,659520.25,202578.5,324880.25,2811335.5
3,35,1533156.75,728084.5,1512047.5,3606426.25,307149.25,16507.25,12266.0,2115943.75,962153.75,152465.25,335778.75,2444906.0
3,36,1599376.0,661198.25,1853788.25,5085742.75,189078.75,18989.25,14345.0,1738690.25,970472.5,183383.75,331968.0,2815464.5
3,37,1589593.75,745424.75,1718498.75,5008519.5,275481.0,20366.0,14922.0,1694076.0,970117.0,85776.0,315436.5,2847444.75
3,38,1473073.5,609867.0,1397534.75,2839057.5,675868.25,20746.0,13713.0,2489953.75,1091191.5,50115.25,203561.5,2503246.25
3,39,1595015.0,580081.5,1416943.0,3782964.25,1030234.75,18952.75,13388.0,2349364.75,970302.25,83704.75,149582.5,2297081.75
3,40,1485024.0,846835.25,1392572.75,3084702.75,1799813.25,18406.25,2476.0,1268467.5,594904.5,83418.5,207977.75,1906728.75
3,41,1482036.75,1105955.75,1171058.0,2661995.5,2180626.25,17968.5,0.0,975171.0,625714.25,81730.0,181852.5,2757686.75
3,42,1398672.0,1038157.75,992097.0,2054415.25,1948377.0,16078.5,0.0,1062221.25,850307.75,71152.0,170420.5,2789078.0
3,43,1413908.0,866833.75,662431.75,1589985.0,2261783.75,15281.75,0.0,1973920.25,759205.0,54879.75,272315.0,2335349.0
3,44,1398149.0,737903.0,921029.5,2155372.75,1902439.0,14570.0,0.0,1439195.0,595894.0,51025.25,252872.0,2826059.0
3,45,1403059.25,701759.5,1573573.75,2781724.5,1515759.25,16743.0,0.0,1551001.25,496595.25,28729.25,268198.0,2769223.0
3,46,1528137.5,589184.25,1769360.25,3561566.75,1055395.5,21181.75,0.0,2010155.0,621844.75,23554.75,233323.0,2835595.75
3,47,1533417.75,568067.25,1753221.25,3438775.75,424311.0,22065.25,0.0,2376429.75,1059972.25,33872.5,188040.0,2843760.0
3,48,1608881.0,517299.75,1983872.0,4807400.75,192029.5,19556.75,5043.0,1671464.25,1147193.0,69184.75,242197.0,2879209.75
3,49,1609281.0,620166.0,1799464.25,5036955.75,278339.25,21077.0,13754.0,2144560.5,1358116.5,70931.5,198655.75,2883960.0
3,50,1468552.25,535109.5,1546746.25,3564645.75,808491.5,19680.5,12274.0,1652322.5,993847.25,77466.75,206480.0,2649383.75
3,51,1570954.0,749317.25,2056830.5,5394235.5,1148171.0,20401.0,11255.0,1061414.25,878665.5,107924.25,219260.5,2846905.75
3,52,1494970.25,783885.5,1408426.5,3118508.75,1905343.5,19681.0,3520.0,976073.5,849677.25,86419.5,217952.75,2248824.75
3,53,1511840.25,870892.0,1484350.0,2910820.5,1829949.0,19319.5,0.0,889836.5,671416.75,80037.0,247023.75,2121200.5
3,54,1364253.5,909730.25,1194934.75,2163135.0,2405478.75,16667.25,0.0,625467.5,724541.25,97967.0,230164.25,2091030.75
3,55,1368771.0,1011537.5,1379200.75,2212333.0,2141382.5,16480.5,0.0,622680.0,811858.0,75681.0,238033.75,2115762.25
3,56,1364877.5,1005615.5,1251459.0,1983674.5,1942214.5,18699.5,0.0,768685.0,781947.75,85150.5,201981.75,2849916.25
3,57,1372477.75,789881.0,1666536.75,3019889.5,1467308.75,20594.5,0.0,747744.75,805818.5,79561.0,158855.5,2778972.25
3,58,1532458.75,685660.25,1987697.75,3776108.0,909908.25,19574.0,854.0,980278.5,1045383.75,103112.75,252111.25,2897654.75
3,59,1538375.5,658288.25,1877677.25,3167130.75,373541.25,23068.75,10841.0,1643438.25,953199.5,95000.25,246356.25,2739793.75
3,60,1629927.25,558764.75,2594968.5,4926042.75,358037.0,22922.25,10795.0,1046718.5,939724.0,138084.75,262551.75,2858279.75
3,61,1629115.0,533427.5,2728959.75,5218900.75,414384.5,24575.25,12762.0,1240469.25,1193454.0,126115.0,265927.25,2871557.75
3,62,1485821.0,613475.25,2481802.5,6729189.75,636562.75,21976.0,11900.0,718815.0,837336.75,119705.75,117785.25,2562013.5
3,63,1569799.5,619840.0,2283902.75,4701635.25,1546363.25,23636.25,12599.0,708444.75,831076.0,111539.0,183945.0,2869539.25
3,64,1497096.5,620047.0,1549513.5,2961256.0,2354554.25,18286.25,2610.0,287321.5,559484.25,123612.0,223642.0,2153732.0
3,65,1508039.0,804528.0,1262930.5,2598094.25,2245081.0,21321.75,0.0,472893.25,746368.0,113859.5,265707.5,2120048.5
3,66,1398448.75,981335.25,1206427.25,2092928.0,2066034.0,19793.5,0.0,412695.75,964036.5,52623.25,238073.25,2785792.75
3,67,1429581.0,1012647.5,1265419.5,2305864.25,2311409.75,17409.0,0.0,399629.75,729842.25,102548.5,267638.0,2182668.25
3,68,1401259.0,892980.0,1438549.25,2210823.0,2026254.0,16384.5,0.0,774844.0,910136.25,104690.0,229038.0,2761802.25
3,69,1403056.5,832128.25,1456559.75,2031256.25,1705961.0,18710.0,0.0,1342861.75,757801.0,100260.75,209944.5,2487723.25
3,70,1552952.25,797368.0,2668327.75,4494735.75,801515.75,20119.5,5603.0,958936.5,1018424.75,119056.5,232337.0,2278525.25
3,71,1562665.5,672729.5,2169033.5,3772365.0,551252.25,22146.5,8633.0,1119313.0,1680958.0,62650.0,168309.0,2850944.25
3,72,1649998.0,520358.75,2249808.0,3622362.75,237161.0,24989.75,11463.0,1310038.25,1897111.5,85231.25,201601.75,2932984.75
3,73,1631961.5,460105.75,1912658.25,3773767.0,233523.5,21817.25,14823.0,1368704.5,1866801.25,81151.75,246119.5,2969563.25
3,74,1464803.25,511378.75,2362841.25,3600116.75,750626.0,22653.75,11906.0,915372.0,1487474.5,77258.75,151396.5,2686731.0
