Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jan 1, 2015;Feb 1, 2015;898,545.50;105,175.25;22,958.50;3,772,374.75;127,368.75;50,329.25;5,332,528.50;781,906.00;469,100.75;330,208.75;438,700.50
Feb 1, 2015;Mar 1, 2015;787,791.75;92,597.25;16,950.50;1,963,144.50;364,299.50;38,400.50;4,960,660.50;1,198,677.00;442,670.75;296,708.25;422,461.50
Mar 1, 2015;Apr 1, 2015;845,581.75;100,359.75;20,414.25;2,660,579.25;607,004.50;31,139.75;5,541,089.25;1,204,378.25;398,073.25;362,699.75;379,006.00
Apr 1, 2015;May 1, 2015;801,812.75;93,864.75;16,524.25;2,063,329.50;982,141.25;21,314.25;4,660,307.25;1,145,510.00;230,788.00;344,234.50;341,545.00
May 1, 2015;Jun 1, 2015;834,140.00;97,652.75;30,687.00;1,694,425.00;1,105,673.50;2,878.75;4,472,579.25;947,401.50;295,857.75;364,355.00;288,822.50
Jun 1, 2015;Jul 1, 2015;767,520.25;89,863.75;48,541.50;1,357,871.25;1,065,135.75;10,136.50;4,831,070.00;1,076,854.50;209,379.50;357,499.00;306,135.25
Jul 1, 2015;Aug 1, 2015;772,392.25;90,507.00;67,288.00;2,052,028.50;1,152,517.00;13,564.50;5,184,387.00;1,215,606.75;185,280.25;316,768.50;316,391.50
Aug 1, 2015;Sep 1, 2015;771,983.00;90,474.25;71,850.50;1,268,363.00;1,098,295.00;10,693.50;5,664,239.50;871,524.00;218,077.25;325,127.50;310,561.75
Sep 1, 2015;Oct 1, 2015;802,207.25;94,263.25;88,497.50;1,795,927.00;765,675.50;16,147.75;5,479,387.25;905,493.50;148,309.75;319,411.00;365,531.50
Oct 1, 2015;Nov 1, 2015;876,646.25;102,674.75;97,969.00;1,204,603.00;470,312.00;26,725.75;5,970,335.25;1,091,978.25;293,717.25;362,748.50;403,896.50
Nov 1, 2015;Dec 1, 2015;843,837.75;98,846.25;137,591.00;3,454,339.75;231,217.50;30,368.25;4,863,518.75;747,434.00;316,997.25;345,728.50;403,629.50
Dec 1, 2015;Jan 1, 2016;920,257.50;107,724.75;188,114.25;4,050,283.50;171,074.25;36,559.00;4,592,113.00;722,087.25;363,305.00;362,258.25;423,158.00
Jan 1, 2016;Feb 1, 2016;927,894.00;108,687.75;137,207.25;2,881,454.75;150,505.75;49,612.50;5,085,948.25;1,080,944.00;529,143.75;263,639.50;445,322.00
Feb 1, 2016;Mar 1, 2016;881,820.75;103,221.25;128,574.50;3,325,589.50;323,205.75;40,716.25;4,687,459.00;1,027,777.00;437,481.75;180,211.25;420,822.25
Mar 1, 2016;Apr 1, 2016;948,360.25;111,015.50;75,026.75;1,758,044.50;580,381.75;47,431.00;5,285,109.50;1,203,916.50;424,436.75;158,529.00;439,490.75
Apr 1, 2016;May 1, 2016;900,674.75;105,164.00;99,065.25;1,853,695.00;996,770.75;21,997.50;4,799,766.00;1,360,701.25;233,259.50;146,565.00;333,043.50
May 1, 2016;Jun 1, 2016;915,347.25;107,167.00;94,538.50;1,960,161.75;1,307,789.50;13,991.00;4,583,358.00;779,332.00;161,592.75;137,767.25;337,246.50
Jun 1, 2016;Jul 1, 2016;815,720.25;96,019.00;74,278.00;984,479.75;1,276,403.25;1,116.00;4,837,639.00;760,381.00;70,460.75;124,029.50;317,772.50
Jul 1, 2016;Aug 1, 2016;833,940.75;97,561.50;66,763.25;1,567,946.25;1,165,312.00;0.00;5,461,115.00;860,345.50;61,480.50;144,174.75;326,711.00
Aug 1, 2016;Sep 1, 2016;847,938.25;99,262.25;101,457.25;1,409,952.25;1,112,436.25;0.00;4,826,817.25;1,395,954.25;69,364.75;169,868.00;356,676.75
Sep 1, 2016;Oct 1, 2016;834,380.00;98,037.00;72,379.00;1,335,784.25;938,740.25;9,752.50;4,895,854.00;1,072,709.75;153,578.25;180,207.50;334,550.00
Oct 1, 2016;Nov 1, 2016;913,327.25;107,005.25;138,708.25;1,672,232.00;326,089.75;28,654.00;5,408,634.50;1,335,786.00;309,160.75;246,907.50;406,328.75
Nov 1, 2016;Dec 1, 2016;879,128.00;102,921.50;133,547.00;2,470,622.25;247,869.75;47,451.75;5,297,905.75;1,341,756.00;460,914.25;243,127.75;426,645.50
Dec 1, 2016;Jan 1, 2017;956,282.00;111,947.50;142,320.25;3,259,079.75;181,354.75;49,537.00;5,120,838.00;1,224,162.50;529,749.00;281,998.00;441,181.50
Jan 1, 2017;Feb 1, 2017;951,563.50;111,236.75;114,548.00;2,474,392.50;166,031.75;53,767.75;5,519,069.50;1,493,647.75;618,740.00;352,308.50;456,677.00
Feb 1, 2017;Mar 1, 2017;866,659.25;101,462.00;139,912.75;2,648,783.25;327,261.00;47,057.75;4,664,948.00;1,354,335.50;517,695.75;301,962.00;411,454.25
Mar 1, 2017;Apr 1, 2017;949,118.25;111,101.75;117,772.50;2,620,852.25;763,035.50;44,409.75;5,464,904.25;1,239,587.00;435,991.50;329,743.00;444,302.50
Apr 1, 2017;May 1, 2017;893,085.50;104,552.25;118,168.50;2,746,130.75;951,246.75;33,867.25;4,774,437.00;885,890.00;338,017.00;310,891.75;397,398.00
May 1, 2017;Jun 1, 2017;886,382.50;103,767.25;103,188.75;1,679,342.00;1,276,866.50;23,743.50;4,606,936.25;1,058,095.75;227,766.25;275,584.50;382,166.25
Jun 1, 2017;Jul 1, 2017;804,467.75;94,181.00;107,464.50;2,202,441.25;1,343,993.50;386.50;4,847,832.00;928,730.00;106,083.25;288,917.25;298,106.25
Jul 1, 2017;Aug 1, 2017;831,906.25;97,602.50;79,238.25;1,587,388.50;1,234,404.50;1,379.75;5,003,815.25;1,252,494.25;125,093.50;180,428.75;315,976.00
Aug 1, 2017;Sep 1, 2017;822,528.50;96,359.75;89,079.50;1,608,550.75;1,207,662.50;13,491.50;5,131,017.75;1,081,689.50;127,670.25;179,658.50;363,499.75
Sep 1, 2017;Oct 1, 2017;769,085.00;90,056.25;103,666.25;2,019,847.00;794,784.75;11,466.00;5,325,759.25;1,184,657.75;154,698.00;205,508.25;356,791.25
Oct 1, 2017;Nov 1, 2017;811,387.50;95,217.00;167,150.25;3,805,932.25;494,468.75;27,954.75;4,982,623.00;1,013,590.75;284,212.50;265,122.00;405,475.25
Nov 1, 2017;Dec 1, 2017;843,863.50;98,790.00;130,934.25;3,173,925.25;207,221.00;48,647.25;5,448,836.50;1,386,054.75;436,268.50;271,569.25;462,377.25
Dec 1, 2017;Jan 1, 2018;895,284.00;104,806.25;169,200.75;4,708,305.25;130,424.50;45,984.25;4,853,188.50;1,022,587.25;450,393.50;54,875.75;443,866.50
Jan 1, 2018;Feb 1, 2018;909,530.00;106,483.25;162,120.75;4,370,391.00;168,657.75;47,943.00;5,084,068.75;1,012,001.50;471,919.50;318,875.00;429,724.25
Feb 1, 2018;Mar 1, 2018;803,907.00;94,112.50;141,971.75;1,720,552.00;522,952.50;49,129.00;5,210,203.50;1,487,156.50;497,080.50;257,185.50;382,706.50
Mar 1, 2018;Apr 1, 2018;774,971.25;90,717.25;200,620.25;3,112,023.00;716,107.75;52,185.00;5,340,647.25;1,264,054.00;496,766.50;301,894.25;449,504.50
Apr 1, 2018;May 1, 2018;706,118.00;82,652.25;199,577.75;2,598,454.50;1,306,990.75;19,598.75;5,033,853.75;902,486.75;181,748.50;302,166.00;391,139.25
May 1, 2018;Jun 1, 2018;840,194.25;98,356.50;129,758.50;2,093,528.25;1,710,373.75;13,614.75;5,023,377.50;939,470.00;119,873.25;286,321.75;351,910.00
Jun 1, 2018;Jul 1, 2018;797,276.75;93,338.75;132,142.00;1,700,767.00;1,451,161.25;0.00;5,609,908.00;1,160,356.50;102,631.25;203,324.00;200,171.25
Jul 1, 2018;Aug 1, 2018;732,879.25;85,793.75;97,477.25;1,324,731.50;1,729,686.75;0.00;5,614,610.75;1,123,765.75;121,911.00;171,236.75;247,907.75
Aug 1, 2018;Sep 1, 2018;790,802.00;92,581.50;155,450.25;1,755,048.25;1,435,687.50;0.00;4,935,674.25;337,190.75;123,234.50;242,777.75;555,609.75
Sep 1, 2018;Oct 1, 2018;667,900.25;78,188.00;209,440.50;2,171,831.75;1,040,469.00;0.00;4,574,758.75;926,920.50;128,009.25;308,670.25;602,261.50
Oct 1, 2018;Nov 1, 2018;746,456.25;87,385.75;237,312.75;3,398,963.75;685,652.75;0.00;5,145,928.00;1,311,919.50;221,438.00;326,372.00;682,126.75
Nov 1, 2018;Dec 1, 2018;839,137.75;98,234.25;219,893.50;2,543,414.75;296,447.25;0.00;5,522,535.25;1,464,088.25;407,431.50;283,757.00;744,780.50
Dec 1, 2018;Jan 1, 2019;785,228.00;91,929.25;430,488.75;4,322,469.00;114,705.50;0.00;4,995,688.50;1,083,546.00;443,511.75;301,309.75;761,634.00
Jan 1, 2019;Feb 1, 2019;848,365.25;99,309.50;413,631.50;4,620,624.75;207,187.75;36,150.00;5,112,347.75;1,239,884.00;504,122.75;296,557.25;703,275.25
Feb 1, 2019;Mar 1, 2019;763,139.25;89,337.50;391,354.25;3,380,964.50;526,683.50;44,816.75;4,975,688.50;934,428.75;399,281.50;239,156.50;726,494.25
Mar 1, 2019;Apr 1, 2019;820,601.50;96,068.00;484,044.50;4,864,527.75;709,493.50;40,414.75;4,250,748.75;487,853.25;330,362.50;274,950.75;660,994.00
Apr 1, 2019;May 1, 2019;798,434.25;93,472.50;301,172.75;2,587,913.25;1,433,616.75;27,818.25;4,631,573.25;701,523.00;243,046.25;252,797.00;538,835.50
May 1, 2019;Jun 1, 2019;857,466.00;100,378.75;305,181.50;2,244,164.00;1,376,455.50;17,124.50;4,745,508.25;1,246,946.00;175,998.50;211,241.75;559,343.75
Jun 1, 2019;Jul 1, 2019;822,207.75;96,257.75;263,248.25;1,734,672.75;1,792,965.00;1,675.25;4,020,776.75;927,828.50;52,698.00;220,167.75;380,254.00
Jul 1, 2019;Aug 1, 2019;706,012.25;82,656.00;295,367.25;1,812,134.25;1,478,305.50;14,967.75;4,630,015.25;929,548.25;122,934.75;206,670.75;403,224.00
Aug 1, 2019;Sep 1, 2019;654,885.75;76,661.00;168,901.75;1,432,492.00;1,439,039.75;11,170.00;4,240,394.00;554,226.50;128,449.75;226,437.00;608,073.00
Sep 1, 2019;Oct 1, 2019;532,348.75;62,318.25;386,264.00;2,576,291.25;1,025,844.50;18,212.25;4,060,195.25;461,605.00;183,502.25;267,166.00;639,060.50
Oct 1, 2019;Nov 1, 2019;743,112.50;86,989.75;346,891.50;3,051,776.00;688,191.50;30,713.75;4,046,633.75;772,500.75;258,529.50;319,489.00;660,560.50
Nov 1, 2019;Dec 1, 2019;735,673.75;86,124.50;346,942.75;2,676,455.00;288,753.25;36,656.50;4,812,617.00;1,306,214.25;327,717.00;249,620.50;647,092.50
Dec 1, 2019;Jan 1, 2020;829,825.75;97,138.75;433,524.25;4,099,507.25;227,199.50;48,037.25;4,028,646.00;625,173.50;431,175.75;318,586.00;705,694.25
Jan 1, 2020;Feb 1, 2020;828,915.75;97,037.75;551,631.50;4,474,834.75;273,073.25;52,139.50;4,017,692.75;746,890.25;1,295,557.50;396,637.25;700,709.25
Feb 1, 2020;Mar 1, 2020;789,938.75;92,480.75;513,781.00;6,010,902.75;398,798.50;38,295.75;2,968,643.25;368,846.00;1,035,948.00;418,192.00;636,080.75
Mar 1, 2020;Apr 1, 2020;829,411.75;97,098.50;343,512.75;3,694,088.00;1,089,154.00;39,546.75;3,353,740.75;629,131.50;942,289.75;450,893.00;659,842.00
Apr 1, 2020;May 1, 2020;787,646.50;92,203.75;282,549.25;2,462,497.25;1,753,346.25;19,890.75;2,717,630.50;242,368.50;646,380.75;523,540.75;562,183.25
May 1, 2020;Jun 1, 2020;864,057.50;101,145.75;304,457.00;2,185,351.50;1,663,621.75;14,676.00;2,707,065.50;105,431.25;533,025.75;475,298.50;573,907.00
Jun 1, 2020;Jul 1, 2020;746,359.50;87,382.75;235,127.50;1,660,036.75;1,632,761.00;6.00;3,175,333.50;157,520.00;415,670.50;357,466.25;293,459.00
Jul 1, 2020;Aug 1, 2020;785,077.75;91,915.00;300,100.75;1,886,602.00;1,676,069.50;2,323.75;3,571,973.50;148,635.00;501,706.25;382,841.00;469,631.25
Aug 1, 2020;Sep 1, 2020;768,348.00;89,947.25;139,958.25;1,675,583.75;1,498,173.00;159.00;4,404,039.25;216,572.75;617,161.25;373,145.00;559,403.00
Sep 1, 2020;Oct 1, 2020;694,547.75;81,311.50;251,421.75;1,482,166.00;1,318,886.50;20,687.75;4,560,315.00;498,975.25;846,871.50;318,137.00;608,958.25
Oct 1, 2020;Nov 1, 2020;698,946.50;81,822.25;424,518.75;3,481,799.00;613,388.75;29,210.75;4,738,742.75;251,279.75;1,174,412.75;348,985.00;658,005.00
Nov 1, 2020;Dec 1, 2020;608,381.50;71,219.25;404,247.00;2,859,987.75;386,605.00;42,743.50;4,594,845.25;746,134.75;1,650,039.25;419,642.50;661,069.50
Dec 1, 2020;Jan 1, 2021;632,625.00;74,062.50;370,193.25;3,181,995.50;214,068.25;50,275.75;4,561,874.00;759,048.50;1,838,288.75;415,690.25;679,704.75
Jan 1, 2021;Feb 1, 2021;619,490.50;72,516.75;350,875.00;2,978,065.00;157,825.00;54,635.75;5,049,122.75;549,558.75;1,608,076.00;277,504.75;681,535.00
Feb 1, 2021;Mar 1, 2021;505,734.25;59,200.75;380,341.00;2,636,767.75;502,236.00;44,965.75;4,220,627.00;386,289.00;1,334,255.25;212,595.75;612,746.25
Mar 1, 2021;Apr 1, 2021;587,366.75;68,763.00;347,796.00;3,092,056.75;1,151,221.50;44,486.00;3,984,607.25;466,497.25;1,218,863.75;268,646.50;654,913.50
Apr 1, 2021;May 1, 2021;615,470.50;72,052.50;320,417.75;2,897,158.75;1,485,377.25;24,568.50;3,913,700.00;488,483.25;859,183.25;245,537.00;591,666.50
May 1, 2021;Jun 1, 2021;723,576.75;84,711.75;248,150.25;3,016,099.00;1,764,462.50;13,157.00;3,096,213.25;217,793.50;640,231.00;187,486.25;586,953.50
Jun 1, 2021;Jul 1, 2021;545,620.50;63,877.25;157,382.00;1,210,786.50;2,064,086.25;485.75;3,799,297.25;319,691.50;451,115.50;242,406.50;574,263.00
Jul 1, 2021;Aug 1, 2021;633,042.00;37,250.00;212,576.00;1,629,502.00;1,857,489.25;96.25;4,120,570.25;318,235.50;463,214.75;159,339.25;554,833.00
Aug 1, 2021;Sep 1, 2021;608,780.25;31,932.25;272,478.00;2,152,788.25;1,519,698.00;2,938.50;4,481,453.25;211,795.75;452,343.50;229,694.50;537,839.75
Sep 1, 2021;Oct 1, 2021;587,543.75;30,896.00;263,660.75;1,630,827.75;1,220,511.75;7,244.00;4,844,467.25;512,014.75;718,188.75;263,509.50;517,057.75
Oct 1, 2021;Nov 1, 2021;598,198.25;30,653.00;395,264.50;3,527,382.75;940,984.50;21,735.50;4,813,173.25;397,983.75;704,154.50;285,682.25;606,796.25
Nov 1, 2021;Dec 1, 2021;588,777.50;29,829.75;365,146.75;2,915,771.75;296,329.00;40,821.00;5,006,723.00;599,055.50;1,217,919.50;319,694.00;602,846.00
Dec 1, 2021;Jan 1, 2022;596,261.50;29,958.00;393,557.75;3,370,372.75;168,328.75;44,698.00;5,227,627.50;722,898.25;1,283,948.00;326,387.25;628,104.25
Jan 1, 2022;Feb 1, 2022;604,004.00;31,238.00;475,712.75;4,907,446.25;240,179.25;48,795.50;4,804,592.25;796,994.50;1,422,369.25;281,137.00;574,194.25
Feb 1, 2022;Mar 1, 2022;587,943.00;30,928.75;454,403.75;6,155,548.75;571,792.75;34,308.50;3,272,278.00;515,823.25;1,013,391.50;280,855.50;521,781.00
Mar 1, 2022;Apr 1, 2022;661,525.00;35,010.75;243,247.00;2,303,037.75;1,573,853.75;38,489.25;5,124,317.25;791,044.50;1,141,395.75;260,392.75;617,855.00
Apr 1, 2022;May 1, 2022;623,651.00;31,747.00;315,997.25;3,222,432.00;1,661,946.00;21,069.25;4,204,479.25;422,127.50;682,547.25;281,636.75;517,469.50
May 1, 2022;Jun 1, 2022;649,620.50;33,797.50;238,697.00;2,199,694.75;2,208,072.50;1,427.00;4,576,600.00;150,044.00;392,158.25;212,328.50;435,294.75
Jun 1, 2022;Jul 1, 2022;638,804.00;33,862.50;158,832.25;1,384,357.25;2,319,618.50;62.75;4,614,513.25;14,065.50;316,947.00;200,025.25;370,975.00
Jul 1, 2022;Aug 1, 2022;663,536.75;35,164.25;344,854.25;2,082,981.50;2,168,572.75;331.50;4,601,533.75;409,926.00;317,197.00;307,357.75;420,591.00
Aug 1, 2022;Sep 1, 2022;638,890.00;58,122.75;100,812.75;996,651.25;1,932,129.00;0.75;4,542,645.75;486,135.00;316,152.50;246,421.00;396,388.50
Sep 1, 2022;Oct 1, 2022;596,898.25;69,876.00;245,053.75;2,009,142.00;1,389,785.00;46.00;4,420,515.00;477,486.50;287,164.75;205,322.25;483,642.25
Oct 1, 2022;Nov 1, 2022;597,579.00;69,966.50;335,179.50;2,808,063.00;1,061,060.75;2,067.00;4,468,445.75;390,334.00;587,507.00;273,467.75;514,510.50
Nov 1, 2022;Dec 1, 2022;579,391.50;67,828.75;368,018.50;2,892,340.25;480,350.00;25,294.25;4,669,343.50;498,064.25;1,232,007.50;276,738.75;519,039.75
Dec 1, 2022;Jan 1, 2023;606,394.50;70,995.00;336,466.25;2,991,705.75;143,366.75;39,447.50;4,524,495.50;675,152.00;1,800,351.25;293,599.50;598,806.00
Jan 1, 2023;Feb 1, 2023;741,145.25;86,763.00;455,677.75;4,799,021.75;223,075.25;25,324.50;4,048,424.75;560,738.50;886,712.50;284,512.50;548,943.00
Feb 1, 2023;Mar 1, 2023;684,922.25;80,189.00;358,996.75;3,681,432.00;582,279.75;30,952.75;4,180,754.50;540,545.25;992,036.50;211,786.50;532,310.00
Mar 1, 2023;Apr 1, 2023;749,514.00;87,752.25;403,927.00;3,885,589.75;1,000,406.75;38,219.00;4,035,375.00;524,966.75;950,074.25;267,673.00;584,141.50
Apr 1, 2023;May 1, 2023;710,394.75;83,166.00;340,770.75;2,602,292.00;1,528,514.00;27,621.00;3,874,247.00;404,509.75;803,628.25;310,640.00;577,769.00
May 1, 2023;Jun 1, 2023;749,033.50;87,696.00;335,461.50;2,294,487.50;2,346,084.75;13,106.25;3,021,144.75;212,910.00;689,650.25;277,687.00;508,369.25
Jun 1, 2023;Jul 1, 2023;708,268.25;82,916.75;195,435.00;1,522,682.25;2,363,779.25;967.75;3,002,380.75;177,537.00;581,446.50;196,385.00;317,365.50
Jul 1, 2023;Aug 1, 2023;723,981.75;84,749.25;320,681.50;2,572,009.00;2,141,326.00;123.25;2,759,630.25;194,071.50;505,213.25;208,375.75;498,103.75
Aug 1, 2023;Sep 1, 2023;723,946.00;84,751.75;244,366.50;1,955,090.25;1,776,409.00;1,065.50;3,021,360.50;292,940.00;587,591.75;271,822.75;544,142.25
Sep 1, 2023;Oct 1, 2023;657,885.50;77,015.25;232,261.25;1,639,540.25;1,744,554.25;11,564.00;3,863,218.50;236,559.00;671,140.25;256,928.75;600,444.50
Oct 1, 2023;Nov 1, 2023;616,090.00;72,117.75;420,754.75;3,755,762.25;784,871.00;19,739.25;3,361,271.75;386,546.75;902,619.50;312,922.00;643,931.00
Nov 1, 2023;Dec 1, 2023;574,637.25;67,280.75;411,214.25;4,443,126.75;372,259.75;35,187.50;4,037,402.25;372,268.00;1,467,522.75;276,970.25;635,421.25
Dec 1, 2023;Jan 1, 2024;536,297.75;62,786.75;557,769.50;5,182,096.00;182,387.00;36,036.75;3,834,331.50;547,371.75;1,600,440.00;330,499.50;686,573.00
Jan 1, 2024;Feb 1, 2024;675,217.75;79,046.50;561,322.00;5,144,739.25;347,938.25;39,264.75;3,874,690.25;555,645.75;2,090,005.25;304,585.75;641,051.50
Feb 1, 2024;Mar 1, 2024;687,127.75;80,439.88;530,979.25;4,453,113.00;618,660.00;21,216.00;3,238,188.25;474,984.75;1,643,959.00;303,730.63;617,003.63
Mar 1, 2024;Apr 1, 2024;803,048.50;94,008.25;418,685.25;2,701,338.75;1,477,606.75;1,181.00;3,526,209.75;372,251.25;1,487,204.50;256,238.00;622,717.00
Apr 1, 2024;May 1, 2024;722,040.75;84,526.00;354,601.25;2,930,629.75;1,973,205.50;0.00;2,193,813.00;280,325.25;1,064,792.25;325,368.50;567,065.75
May 1, 2024;Jun 1, 2024;758,187.75;88,766.50;325,820.00;2,193,634.25;2,598,255.75;7,226.00;2,647,750.25;109,517.25;611,331.75;303,454.75;496,778.50
Jun 1, 2024;Jul 1, 2024;736,096.25;86,173.50;281,283.25;1,751,436.50;2,626,012.75;2,265.00;2,880,774.50;111,293.75;529,198.00;264,198.50;357,357.50
Jul 1, 2024;Aug 1, 2024;732,040.25;85,693.25;263,333.50;1,621,648.00;2,647,112.25;15,171.50;3,169,758.50;80,312.75;549,609.75;371,286.75;557,030.25
Aug 1, 2024;Sep 1, 2024;685,400.00;80,239.00;266,126.25;1,586,262.50;2,486,475.50;15,516.25;2,883,952.25;54,788.25;571,366.00;314,543.25;544,761.25
Sep 1, 2024;Oct 1, 2024;603,824.00;70,691.00;377,862.50;3,215,200.75;1,776,570.75;14,643.75;2,972,283.00;171,490.50;702,097.00;309,034.50;538,286.25
Oct 1, 2024;Nov 1, 2024;662,538.75;77,563.50;470,449.75;2,801,004.50;1,042,056.75;13,500.00;3,827,564.00;477,249.25;1,193,763.00;213,873.00;528,342.00
Nov 1, 2024;Dec 1, 2024;700,656.25;82,027.75;466,501.00;3,490,858.50;382,741.50;12,187.25;4,029,231.50;616,423.00;1,770,295.25;242,240.00;573,927.75
Dec 1, 2024;Jan 1, 2025;684,263.00;80,103.50;564,640.00;4,399,046.00;256,624.00;15,604.75;3,618,987.25;460,253.25;1,918,357.75;304,630.00;623,508.00
Jan 1, 2025;Feb 1, 2025;748,745.00;87,925.75;594,882.25;4,643,269.25;349,307.25;12,920.00;4,427,599.00;511,049.25;2,156,998.25;320,033.50;580,572.75
Feb 1, 2025;Mar 1, 2025;724,611.00;84,824.00;401,304.25;1,986,580.25;778,144.75;11,426.00;4,544,976.50;746,883.25;2,116,560.25;280,906.00;559,971.25
Mar 1, 2025;Apr 1, 2025;712,692.00;83,757.50;468,065.25;1,941,088.50;1,797,002.50;14,547.75;4,175,970.00;616,711.00;1,616,107.25;367,280.75;597,800.75
Apr 1, 2025;May 1, 2025;-;-;-;-;-;-;-;-;-;-;-
