Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jan 1, 2015;Feb 1, 2015;167,400.00;-;1,653,590.00;146,265.00;25,296.00;2,387,303.75;6,264,273.75;1,934,178.50;208,262.25;63,413.50;4,768,551.50
Feb 1, 2015;Mar 1, 2015;157,920.00;-;879,309.25;333,325.00;24,192.00;2,163,436.50;6,064,791.75;2,348,098.00;424,493.75;48,652.25;5,196,845.50
Mar 1, 2015;Apr 1, 2015;166,504.00;-;1,064,906.75;718,643.00;18,575.00;2,094,742.00;6,399,429.00;2,095,269.00;288,300.00;72,660.00;4,877,736.50
Apr 1, 2015;May 1, 2015;208,080.00;-;757,923.75;1,130,887.25;51,840.00;1,817,239.25;5,310,776.75;1,585,011.25;177,172.75;64,889.75;3,930,318.50
May 1, 2015;Jun 1, 2015;209,808.00;-;824,740.25;1,101,100.50;52,824.00;1,430,647.00;4,341,703.50;1,402,282.25;210,968.75;59,862.50;3,334,018.75
Jun 1, 2015;Jul 1, 2015;189,360.00;-;662,079.75;1,127,004.50;48,240.00;2,216,095.00;4,952,842.00;1,682,316.25;202,855.25;52,039.50;3,821,325.00
Jul 1, 2015;Aug 1, 2015;187,488.00;-;894,446.25;1,149,344.00;35,712.00;1,960,347.75;5,661,769.75;1,883,548.75;413,832.25;48,043.25;3,795,643.00
Aug 1, 2015;Sep 1, 2015;188,232.00;-;617,383.00;1,050,656.25;34,968.00;2,638,286.75;5,809,931.00;2,742,842.25;253,924.25;55,630.25;2,755,308.75
Sep 1, 2015;Oct 1, 2015;186,480.00;-;925,082.50;748,745.25;27,360.00;2,783,362.50;6,546,098.50;3,338,777.00;329,331.50;32,528.50;3,817,294.00
Oct 1, 2015;Nov 1, 2015;172,840.00;-;498,458.25;441,951.25;16,390.00;2,933,885.25;6,649,778.75;3,861,034.00;914,241.50;47,971.25;3,990,968.00
Nov 1, 2015;Dec 1, 2015;162,000.00;-;1,799,405.75;257,674.25;13,680.00;2,780,709.50;6,011,845.75;3,090,661.75;682,392.25;58,413.00;3,493,834.00
Dec 1, 2015;Jan 1, 2016;516,672.00;-;1,669,331.75;206,551.75;37,680.00;2,874,893.25;6,029,522.75;2,420,013.25;627,152.50;57,982.75;3,072,386.75
Jan 1, 2016;Feb 1, 2016;555,768.00;-;1,597,723.50;171,086.00;58,032.00;2,840,034.75;6,468,362.25;3,331,004.00;920,621.25;73,823.50;3,502,196.00
Feb 1, 2016;Mar 1, 2016;544,968.00;-;1,747,492.25;322,509.75;52,200.00;2,578,918.75;5,752,444.75;2,412,394.25;540,202.75;90,482.00;3,125,229.75
Mar 1, 2016;Apr 1, 2016;569,138.00;-;1,108,208.75;601,361.25;64,641.00;2,710,888.25;5,558,303.00;2,973,690.25;375,599.00;74,069.25;4,355,865.00
Apr 1, 2016;May 1, 2016;560,160.00;-;929,466.25;930,156.00;70,560.00;1,951,140.50;5,732,508.50;2,358,136.50;363,851.50;76,752.25;3,082,555.50
May 1, 2016;Jun 1, 2016;563,952.00;-;850,255.50;1,150,223.25;70,680.00;1,903,819.25;5,311,836.00;2,246,232.00;547,759.00;76,640.25;2,933,650.25
Jun 1, 2016;Jul 1, 2016;530,640.00;-;475,521.25;1,059,053.25;68,400.00;2,414,780.75;4,513,014.50;3,065,951.50;521,876.50;69,738.25;2,892,728.00
Jul 1, 2016;Aug 1, 2016;528,984.00;-;585,966.00;1,154,577.00;58,776.00;2,033,978.25;4,930,980.00;2,737,480.75;611,625.50;60,083.25;2,874,728.50
Aug 1, 2016;Sep 1, 2016;569,904.00;-;657,374.75;1,087,346.25;70,680.00;2,683,708.00;5,512,410.75;2,242,892.75;1,282,238.25;68,554.25;2,785,106.50
Sep 1, 2016;Oct 1, 2016;513,360.00;-;538,091.75;899,373.00;63,360.00;2,770,170.50;5,935,653.25;2,916,583.00;1,705,795.00;68,058.50;3,403,643.50
Oct 1, 2016;Nov 1, 2016;507,345.00;-;698,250.25;424,430.00;67,050.00;2,806,850.50;6,399,039.25;2,878,614.25;1,587,695.75;55,924.75;4,886,145.75
Nov 1, 2016;Dec 1, 2016;503,280.00;-;1,260,618.00;240,004.75;66,240.00;2,559,330.00;6,246,860.25;2,739,407.75;1,231,229.00;75,458.00;4,628,081.00
Dec 1, 2016;Jan 1, 2017;573,624.00;-;1,172,755.00;195,890.25;66,216.00;1,805,253.25;5,940,719.00;2,732,813.25;1,517,747.25;89,057.00;-
Jan 1, 2017;Feb 1, 2017;588,504.00;-;1,193,392.75;203,030.00;64,728.00;2,271,392.00;6,147,044.75;3,610,728.50;1,419,540.00;91,537.75;-
Feb 1, 2017;Mar 1, 2017;652,512.00;-;1,529,749.25;337,699.75;100,128.00;1,848,848.75;5,828,797.25;2,182,064.75;948,487.75;53,110.25;-
Mar 1, 2017;Apr 1, 2017;676,873.00;-;1,692,251.25;781,095.00;101,791.00;2,873,037.00;6,055,111.50;1,672,702.75;850,913.75;67,254.25;-
Apr 1, 2017;May 1, 2017;653,760.00;-;891,640.75;931,198.00;102,240.00;2,787,835.25;6,134,939.00;1,102,683.25;725,588.00;57,276.00;-
May 1, 2017;Jun 1, 2017;657,696.00;-;640,325.25;1,188,424.50;104,160.00;2,234,534.50;6,267,111.75;1,432,297.25;782,788.00;62,592.00;-
Jun 1, 2017;Jul 1, 2017;627,120.00;-;999,595.25;1,215,558.50;97,920.00;2,653,493.25;5,277,251.25;1,042,456.75;969,535.75;58,427.25;-
Jul 1, 2017;Aug 1, 2017;616,032.00;-;898,272.50;1,131,485.00;95,976.00;2,115,211.75;5,360,644.75;866,090.25;1,395,836.25;43,343.00;-
Aug 1, 2017;Sep 1, 2017;620,496.00;-;727,215.75;1,009,894.75;96,720.00;2,431,423.50;6,067,103.50;1,056,634.75;538,459.00;67,960.25;-
Sep 1, 2017;Oct 1, 2017;419,832.00;-;1,011,105.50;735,489.75;92,880.00;2,589,811.50;5,155,744.00;1,705,414.00;863,003.25;61,074.50;-
Oct 1, 2017;Nov 1, 2017;569,180.00;-;1,836,414.00;505,071.25;92,380.00;2,618,952.50;5,344,824.75;1,045,820.00;939,423.25;74,395.75;-
Nov 1, 2017;Dec 1, 2017;661,301.25;-;1,633,333.25;196,063.00;89,280.00;2,545,567.00;5,699,747.00;1,359,508.50;1,295,256.00;77,356.00;-
Dec 1, 2017;Jan 1, 2018;708,570.75;-;2,469,971.00;100,404.75;95,232.00;2,490,778.75;5,257,869.50;1,009,432.00;836,198.00;96,257.50;-
Jan 1, 2018;Feb 1, 2018;716,299.25;-;2,721,789.00;171,116.00;90,024.00;1,900,815.00;6,005,481.75;1,504,939.25;2,584,446.50;230,525.00;158,749.25
Feb 1, 2018;Mar 1, 2018;640,543.75;-;1,592,905.50;427,227.50;86,688.00;1,777,331.25;5,966,823.50;2,521,774.25;3,456,099.00;168,481.00;155,205.00
Mar 1, 2018;Apr 1, 2018;705,521.75;-;1,849,575.50;596,325.00;87,674.00;1,907,389.75;5,937,168.00;2,749,188.25;2,641,128.00;171,601.00;199,103.25
Apr 1, 2018;May 1, 2018;660,496.25;-;1,392,993.50;1,058,996.50;96,480.00;1,478,991.75;5,162,241.50;1,201,572.75;1,443,817.50;169,507.00;194,683.25
May 1, 2018;Jun 1, 2018;663,085.25;-;1,007,819.50;1,341,997.25;101,928.00;887,861.25;5,134,605.25;1,110,972.25;1,347,957.00;167,497.75;198,820.50
Jun 1, 2018;Jul 1, 2018;626,825.75;-;762,453.50;1,212,265.25;96,480.00;1,458,160.75;5,423,552.00;1,601,826.75;1,558,628.75;126,892.50;187,944.50
Jul 1, 2018;Aug 1, 2018;642,846.00;-;639,355.00;1,413,781.25;93,744.00;1,913,158.50;5,915,393.75;2,306,766.75;2,457,273.25;67,327.50;168,205.50
Aug 1, 2018;Sep 1, 2018;651,188.50;-;948,789.75;1,173,665.50;87,048.00;1,922,870.00;6,036,926.50;2,378,092.00;2,387,459.25;97,038.25;152,834.00
Sep 1, 2018;Oct 1, 2018;656,124.75;-;1,041,349.00;939,292.25;82,080.00;1,878,831.50;5,836,909.50;2,438,459.00;2,262,506.75;143,189.25;169,373.50
Oct 1, 2018;Nov 1, 2018;710,039.25;-;1,544,113.50;628,794.75;79,715.00;1,957,391.75;5,520,065.50;2,496,066.75;2,958,059.25;161,304.50;184,272.75
Nov 1, 2018;Dec 1, 2018;724,756.50;-;1,822,997.75;275,796.50;81,360.00;1,843,443.50;5,112,371.50;2,475,004.25;3,534,637.00;115,464.00;212,409.75
Dec 1, 2018;Jan 1, 2019;756,820.25;-;2,531,818.00;133,363.75;75,724.75;1,924,827.50;4,137,734.00;1,821,533.75;3,004,938.50;162,282.00;202,017.50
Jan 1, 2019;Feb 1, 2019;686,187.25;-;2,484,010.00;149,104.00;73,809.75;1,957,742.00;4,736,258.00;2,498,823.00;3,851,055.25;162,812.25;201,194.00
Feb 1, 2019;Mar 1, 2019;617,302.25;-;1,701,714.00;508,958.25;67,550.25;1,760,536.25;4,847,978.75;1,769,096.25;3,059,131.25;107,929.00;176,902.75
Mar 1, 2019;Apr 1, 2019;684,431.25;-;2,955,850.75;699,443.00;78,951.50;1,929,528.25;4,036,290.00;912,782.75;2,434,116.75;145,966.75;172,531.50
Apr 1, 2019;May 1, 2019;638,034.25;-;1,349,345.25;1,095,057.25;78,975.50;1,563,576.50;4,440,574.25;1,032,957.25;2,548,775.00;127,863.50;169,096.50
May 1, 2019;Jun 1, 2019;618,099.25;-;1,056,248.25;1,156,333.50;78,503.50;518,447.75;3,909,469.25;948,853.25;2,517,005.50;110,601.50;176,006.75
Jun 1, 2019;Jul 1, 2019;588,354.25;-;1,054,502.75;1,456,519.25;71,883.50;1,041,319.25;2,988,208.25;492,738.00;2,900,073.25;116,893.75;147,051.75
Jul 1, 2019;Aug 1, 2019;589,892.00;-;720,695.00;1,319,426.50;76,013.75;1,931,462.75;3,526,542.25;1,318,220.25;3,860,038.75;103,716.50;138,733.25
Aug 1, 2019;Sep 1, 2019;614,492.50;-;957,797.50;1,195,704.25;75,227.50;1,919,106.75;3,723,178.75;1,079,253.50;3,849,042.25;106,980.00;197,589.00
Sep 1, 2019;Oct 1, 2019;611,860.50;-;1,329,651.75;872,952.75;74,269.25;1,867,105.75;3,672,167.00;912,674.75;3,868,874.75;91,814.50;147,543.00
Oct 1, 2019;Nov 1, 2019;658,033.50;-;2,195,026.75;496,322.50;79,158.00;1,941,242.50;4,387,769.75;1,459,206.75;4,509,977.00;119,944.25;153,546.75
Nov 1, 2019;Dec 1, 2019;672,175.75;-;1,743,528.25;213,651.00;77,948.50;1,907,984.00;5,218,292.25;2,000,951.25;3,960,577.25;117,630.00;165,668.50
Dec 1, 2019;Jan 1, 2020;706,313.25;-;2,725,259.00;181,342.50;82,399.50;1,921,813.25;3,623,700.00;1,204,932.75;3,134,838.00;123,911.75;189,482.50
Jan 1, 2020;Feb 1, 2020;697,485.50;-;2,601,417.00;212,985.75;76,419.75;1,964,311.25;3,956,044.75;1,475,440.50;4,013,121.00;115,454.50;179,442.75
Feb 1, 2020;Mar 1, 2020;645,940.00;-;3,859,686.00;369,964.25;76,750.25;1,750,834.50;2,064,240.25;689,479.50;2,832,366.50;129,923.25;158,347.00
Mar 1, 2020;Apr 1, 2020;685,688.25;-;2,678,064.00;929,023.75;82,757.50;1,583,288.25;2,785,479.75;949,436.25;3,093,779.75;140,639.25;188,717.00
Apr 1, 2020;May 1, 2020;630,330.00;-;1,334,217.75;1,436,572.00;83,030.50;1,672,755.25;1,593,347.50;504,853.25;2,608,822.75;117,298.75;165,633.75
May 1, 2020;Jun 1, 2020;645,944.25;-;1,157,688.25;1,484,396.75;86,436.25;1,203,822.50;1,604,569.25;713,923.50;3,193,629.25;109,732.25;172,012.75
Jun 1, 2020;Jul 1, 2020;605,452.00;-;1,035,311.75;1,280,615.00;75,792.00;1,321,418.00;2,707,503.75;500,753.75;4,182,701.50;104,770.50;153,743.25
Jul 1, 2020;Aug 1, 2020;602,112.50;-;1,128,955.25;1,358,453.50;81,168.50;1,571,427.25;2,794,952.75;727,539.75;5,052,449.75;131,809.75;154,370.50
Aug 1, 2020;Sep 1, 2020;583,559.00;-;1,108,186.50;1,187,628.50;73,846.25;1,887,663.50;3,410,215.25;930,006.00;4,177,662.50;136,864.50;135,673.75
Sep 1, 2020;Oct 1, 2020;617,706.75;106,345.00;966,434.50;987,481.00;74,575.50;1,880,354.00;3,322,013.00;1,577,429.75;3,751,904.75;141,555.25;120,177.25
Oct 1, 2020;Nov 1, 2020;671,218.25;115,319.25;2,504,555.00;426,508.75;79,010.00;1,902,982.00;4,499,343.25;1,537,124.75;2,981,907.25;147,047.00;180,121.75
Nov 1, 2020;Dec 1, 2020;681,493.50;97,460.25;1,802,116.25;327,387.50;73,511.00;991,803.50;4,966,053.75;1,830,275.00;3,727,213.00;125,305.25;157,664.75
Dec 1, 2020;Jan 1, 2021;708,987.25;105,303.25;1,986,017.50;132,272.50;76,436.50;1,935,177.00;4,233,086.25;1,600,026.50;3,696,933.00;144,378.25;177,922.00
Jan 1, 2021;Feb 1, 2021;709,915.25;128,999.75;2,092,663.25;133,389.75;69,411.25;1,978,137.00;5,196,537.25;1,731,162.50;3,642,831.50;147,973.25;167,411.50
Feb 1, 2021;Mar 1, 2021;613,805.25;137,254.25;1,937,325.00;430,054.00;54,849.50;1,777,599.75;3,454,300.75;1,010,109.00;3,396,601.75;133,959.25;168,537.25
Mar 1, 2021;Apr 1, 2021;700,531.25;140,718.50;1,872,407.75;872,094.25;66,918.00;1,961,341.75;3,846,499.75;1,358,422.00;3,817,565.25;167,957.75;155,288.75
Apr 1, 2021;May 1, 2021;655,099.25;116,854.25;1,356,390.75;1,178,199.00;59,807.00;1,830,180.00;3,163,354.00;1,283,011.25;3,316,398.75;122,370.75;163,893.50
May 1, 2021;Jun 1, 2021;659,650.00;142,187.50;2,043,522.00;1,237,616.50;64,024.00;1,414,612.25;2,610,418.00;888,101.75;2,012,476.00;101,156.25;172,709.50
Jun 1, 2021;Jul 1, 2021;590,123.25;158,868.00;629,094.00;1,461,583.25;58,559.50;1,840,798.50;4,256,492.50;962,922.25;2,978,290.50;101,798.50;143,212.25
Jul 1, 2021;Aug 1, 2021;597,919.75;168,551.75;949,821.50;1,249,177.75;62,468.50;1,901,719.00;3,309,332.00;1,454,517.00;2,438,731.00;74,951.75;160,205.75
Aug 1, 2021;Sep 1, 2021;614,357.50;130,315.50;1,177,783.50;1,096,669.75;63,118.75;1,906,239.75;3,063,650.00;1,368,646.00;1,511,976.75;59,726.75;165,423.25
Sep 1, 2021;Oct 1, 2021;596,255.75;97,218.75;791,981.25;1,032,448.25;57,193.00;1,849,636.50;3,882,925.00;2,708,852.75;2,180,384.50;72,154.00;178,243.75
Oct 1, 2021;Nov 1, 2021;651,267.50;88,774.25;2,150,627.50;624,889.00;72,088.00;1,851,320.00;4,133,183.50;2,141,690.00;1,948,492.50;71,285.00;148,194.50
Nov 1, 2021;Dec 1, 2021;669,878.00;87,275.75;1,403,983.50;237,554.00;67,747.00;1,803,456.50;4,281,834.00;2,771,688.75;3,245,730.50;66,280.50;176,045.00
Dec 1, 2021;Jan 1, 2022;693,745.25;127,182.75;2,094,581.25;145,652.50;66,991.50;1,653,233.75;4,363,642.75;2,501,951.50;3,146,981.25;68,686.50;178,740.00
Jan 1, 2022;Feb 1, 2022;675,108.25;148,141.50;2,324,332.50;205,022.50;65,794.50;957,660.50;3,949,260.00;2,732,060.25;3,147,622.25;55,480.75;159,301.25
Feb 1, 2022;Mar 1, 2022;614,764.00;149,799.50;3,697,524.25;465,271.00;60,745.00;888,417.50;3,160,292.00;1,984,037.75;2,083,559.25;57,076.75;132,616.25
Mar 1, 2022;Apr 1, 2022;685,980.75;141,151.25;1,415,250.00;1,197,738.75;67,584.25;997,316.00;4,183,695.50;3,209,109.00;3,187,198.00;75,409.50;170,004.50
Apr 1, 2022;May 1, 2022;624,758.75;132,442.50;1,969,275.75;1,257,004.75;61,767.75;946,401.50;4,145,199.50;1,655,206.25;2,235,391.00;67,755.00;143,992.25
May 1, 2022;Jun 1, 2022;600,708.75;128,018.75;1,235,136.00;1,632,362.50;56,177.00;318,144.75;3,692,556.50;1,373,609.25;1,190,480.00;156,350.50;135,163.25
Jun 1, 2022;Jul 1, 2022;558,150.50;112,006.75;923,372.25;1,688,360.00;53,392.50;933,830.25;4,382,121.25;1,894,436.00;1,195,975.00;218,383.00;156,108.25
Jul 1, 2022;Aug 1, 2022;553,827.75;95,469.00;859,319.25;1,722,555.75;57,663.50;969,729.75;4,267,305.50;1,980,706.00;3,084,524.50;248,425.50;164,586.75
Aug 1, 2022;Sep 1, 2022;562,386.50;95,977.50;780,776.25;1,600,718.50;55,196.50;983,254.75;4,372,446.50;2,553,097.25;1,196,960.00;189,820.00;144,135.00
Sep 1, 2022;Oct 1, 2022;591,403.75;108,427.25;1,222,982.25;1,010,203.25;55,159.75;961,664.75;4,317,027.75;2,410,233.50;835,603.75;253,442.25;110,212.75
Oct 1, 2022;Nov 1, 2022;633,040.25;116,705.25;1,802,403.25;720,617.75;59,069.50;997,417.25;4,233,057.00;1,500,062.25;972,850.75;263,176.50;94,189.00
Nov 1, 2022;Dec 1, 2022;625,092.00;104,957.75;2,300,026.00;358,543.75;62,891.50;951,835.25;4,585,617.25;2,683,072.50;836,783.50;263,370.75;93,270.50
Dec 1, 2022;Jan 1, 2023;655,771.25;122,186.00;2,197,627.50;143,161.50;57,308.25;879,870.75;4,340,008.00;2,924,353.00;1,452,320.00;266,502.25;101,864.25
Jan 1, 2023;Feb 1, 2023;643,615.50;157,813.00;3,262,657.75;158,614.50;49,218.50;516,850.50;3,959,567.75;2,398,361.50;1,584,610.75;246,941.25;78,516.00
Feb 1, 2023;Mar 1, 2023;583,081.00;135,367.00;2,227,500.00;504,528.00;46,788.25;526,075.25;3,821,700.75;2,586,726.75;2,975,900.25;174,382.50;78,228.50
Mar 1, 2023;Apr 1, 2023;625,636.25;116,817.75;2,826,819.25;768,272.50;52,616.25;728,087.00;3,199,492.25;1,841,563.25;2,947,712.00;275,594.75;93,277.50
Apr 1, 2023;May 1, 2023;586,016.75;74,778.50;1,799,663.00;1,196,020.25;48,775.00;348,908.25;2,843,157.25;1,175,484.50;2,063,494.00;254,214.50;79,068.75
May 1, 2023;Jun 1, 2023;569,222.00;86,160.00;1,227,273.50;1,714,359.50;50,169.25;0.00;2,234,432.25;579,374.00;2,134,231.25;271,620.75;94,233.25
Jun 1, 2023;Jul 1, 2023;513,900.50;70,607.25;1,044,398.75;1,983,604.75;48,364.00;0.00;2,535,076.00;824,891.25;2,690,018.50;213,186.75;87,711.75
Jul 1, 2023;Aug 1, 2023;506,069.50;71,136.75;1,882,255.25;1,611,682.25;50,567.00;0.00;1,831,916.00;652,521.25;2,386,764.75;170,850.75;97,006.00
Aug 1, 2023;Sep 1, 2023;527,606.25;85,339.75;1,288,692.25;1,377,980.25;54,642.75;0.00;2,367,801.50;1,132,690.00;2,446,388.00;232,666.50;94,935.50
Sep 1, 2023;Oct 1, 2023;518,710.25;63,641.00;1,218,680.50;1,408,916.75;50,608.75;0.00;2,517,395.25;1,037,838.25;2,277,857.00;280,766.00;96,569.75
Oct 1, 2023;Nov 1, 2023;567,918.50;54,446.25;2,680,700.00;717,177.50;54,242.25;0.00;3,255,876.00;1,305,646.75;2,123,131.25;250,144.00;89,487.25
Nov 1, 2023;Dec 1, 2023;587,899.75;75,426.75;3,508,479.25;267,123.25;51,300.75;0.00;3,126,764.75;1,651,296.25;2,390,178.25;235,329.00;85,488.50
Dec 1, 2023;Jan 1, 2024;618,369.75;81,278.00;3,689,721.25;156,424.00;53,762.50;-;3,070,593.75;1,510,961.75;2,405,632.00;143,837.50;92,522.00
Jan 1, 2024;Feb 1, 2024;629,089.00;82,482.25;3,112,498.75;292,381.50;49,484.25;-;2,945,181.50;1,573,566.00;2,775,832.00;98,813.75;77,551.50
Feb 1, 2024;Mar 1, 2024;595,048.25;112,360.75;3,113,863.00;439,312.50;48,063.50;-;2,772,019.75;914,201.25;2,112,467.50;101,462.25;78,680.25
Mar 1, 2024;Apr 1, 2024;632,072.00;117,591.25;1,999,747.25;957,105.75;50,948.75;-;2,934,782.00;980,924.00;2,209,539.75;171,995.25;85,377.25
Apr 1, 2024;May 1, 2024;568,899.25;93,532.00;2,270,735.25;1,338,347.00;46,774.50;-;2,110,146.00;689,718.50;1,896,942.25;184,633.75;70,843.50
May 1, 2024;Jun 1, 2024;565,313.00;110,508.00;1,043,732.00;1,771,641.00;46,432.25;-;2,068,845.00;448,666.00;1,973,331.00;169,455.75;113,629.00
Jun 1, 2024;Jul 1, 2024;542,036.00;121,926.00;1,143,627.00;1,868,615.50;42,384.75;-;2,410,076.00;380,148.25;1,804,095.75;183,695.25;114,562.75
Jul 1, 2024;Aug 1, 2024;534,225.00;119,183.00;1,112,060.00;1,981,691.00;40,770.75;-;2,301,291.25;407,029.00;1,800,590.50;186,361.25;109,895.75
Aug 1, 2024;Sep 1, 2024;523,751.25;104,684.75;1,041,928.50;1,939,329.50;38,392.25;-;2,481,314.50;799,400.75;1,763,535.00;185,658.00;117,102.50
Sep 1, 2024;Oct 1, 2024;533,015.25;92,337.25;1,857,619.75;1,286,713.50;33,325.00;-;2,204,967.75;823,339.00;1,647,710.25;176,341.25;97,900.50
Oct 1, 2024;Nov 1, 2024;584,868.00;87,814.25;1,620,246.50;745,135.50;42,704.50;-;3,306,414.00;771,046.50;1,608,685.00;168,562.50;105,674.25
Nov 1, 2024;Dec 1, 2024;584,990.25;62,174.25;2,176,359.00;323,233.25;46,729.25;-;3,628,727.75;913,291.75;3,037,435.00;119,482.75;96,371.25
Dec 1, 2024;Jan 1, 2025;632,129.25;60,120.25;2,939,610.00;204,785.00;49,027.00;-;2,958,987.50;691,156.00;2,630,070.00;124,427.00;90,405.00
Jan 1, 2025;Feb 1, 2025;596,888.50;65,257.25;2,625,136.25;318,931.75;47,190.50;-;2,399,339.00;857,186.75;3,169,088.25;120,794.00;64,404.50
Feb 1, 2025;Mar 1, 2025;553,533.75;57,384.50;1,637,221.75;665,658.00;36,867.25;-;2,547,094.00;1,254,346.25;3,212,269.25;107,501.75;67,549.50
Mar 1, 2025;Apr 1, 2025;607,840.50;73,860.00;1,307,648.00;1,569,256.50;36,965.00;-;3,101,676.25;994,028.75;2,291,017.50;169,132.00;82,745.25
Apr 1, 2025;May 1, 2025;-;-;-;-;-;-;-;-;-;-;-
