Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jan 1, 2015;Feb 1, 2015;1,588,453.25;607,292.25;239,013.75;3,549,503.00;195,710.25;16,370.25;3,835,355.75;203,391.50;2,227,310.00;720,189.50;195,076.50;214,481.00
Feb 1, 2015;Mar 1, 2015;1,429,127.00;446,334.75;265,809.50;1,970,256.50;490,982.50;15,362.00;3,530,677.00;224,334.75;2,852,428.25;736,514.00;148,598.75;192,246.75
Mar 1, 2015;Apr 1, 2015;1,570,773.75;511,262.75;411,666.50;2,675,099.25;1,056,345.00;15,349.75;3,224,804.25;236,666.75;2,717,407.25;634,000.25;182,297.25;221,720.50
Apr 1, 2015;May 1, 2015;1,489,358.75;675,255.00;361,993.25;1,741,398.75;1,628,604.00;16,075.00;3,118,287.50;229,727.75;2,402,744.25;431,951.00;165,833.25;256,498.50
May 1, 2015;Jun 1, 2015;1,522,174.50;945,738.25;534,467.25;2,135,711.25;1,543,607.50;18,645.50;3,548,719.25;121,567.75;1,651,138.25;359,295.00;151,193.50;266,533.50
Jun 1, 2015;Jul 1, 2015;1,425,899.75;928,268.75;433,021.25;1,551,816.00;1,652,676.00;14,664.25;2,567,502.00;0.00;2,318,374.25;372,869.75;125,254.00;244,541.50
Jul 1, 2015;Aug 1, 2015;1,464,538.00;855,532.00;640,624.00;2,142,647.25;1,812,439.25;15,722.00;1,932,250.50;182,608.25;2,139,199.00;497,731.75;162,104.25;215,318.50
Aug 1, 2015;Sep 1, 2015;1,440,072.00;748,470.50;499,112.75;1,349,138.50;1,761,849.00;13,061.50;2,482,565.00;216,063.50;2,260,346.75;374,543.75;168,417.25;223,451.25
Sep 1, 2015;Oct 1, 2015;1,427,537.75;635,694.50;679,907.00;1,972,241.00;1,224,020.00;14,652.50;2,840,993.00;219,657.75;2,446,828.50;400,341.25;150,123.00;253,072.75
Oct 1, 2015;Nov 1, 2015;1,522,284.25;590,406.00;790,248.75;1,341,204.25;747,541.75;17,803.75;2,423,958.25;238,672.25;3,249,592.25;507,474.75;174,985.75;271,510.25
Nov 1, 2015;Dec 1, 2015;1,508,307.25;436,703.00;1,156,005.50;3,860,818.25;443,433.25;18,069.75;2,778,540.00;194,122.75;2,512,533.25;873,731.75;180,525.75;258,588.50
Dec 1, 2015;Jan 1, 2016;1,611,168.50;410,927.25;1,315,146.75;4,252,323.75;298,741.75;20,058.25;2,860,695.00;136,562.75;2,236,238.75;812,763.50;176,557.75;236,118.75
Jan 1, 2016;Feb 1, 2016;1,551,840.50;411,359.50;1,249,127.75;3,395,753.25;218,345.75;19,823.50;2,985,425.75;208,346.50;2,555,345.00;997,588.50;178,472.50;220,222.00
Feb 1, 2016;Mar 1, 2016;1,480,318.50;556,505.25;1,027,538.00;3,482,864.00;434,492.00;18,092.75;2,787,451.75;162,054.75;2,168,059.75;706,744.00;165,052.25;225,307.00
Mar 1, 2016;Apr 1, 2016;1,593,690.50;790,585.25;778,260.50;2,209,469.50;830,886.75;23,031.50;3,030,208.00;179,548.50;2,743,725.75;706,551.50;166,375.00;263,990.00
Apr 1, 2016;May 1, 2016;1,502,798.00;1,016,841.25;788,515.00;2,222,569.50;1,291,810.50;21,421.00;2,009,936.75;210,210.25;2,290,037.00;533,439.75;162,477.50;191,239.75
May 1, 2016;Jun 1, 2016;1,489,423.50;1,266,408.50;842,428.25;2,292,478.25;1,595,461.25;20,709.25;2,006,665.25;163,761.00;1,696,926.50;478,753.75;176,534.00;215,084.75
Jun 1, 2016;Jul 1, 2016;1,415,057.75;1,342,304.00;491,846.25;1,268,881.00;1,743,454.75;18,541.50;1,666,322.00;230,233.25;1,964,266.75;523,787.50;170,894.25;283,454.75
Jul 1, 2016;Aug 1, 2016;1,445,735.50;1,479,197.75;729,359.50;1,713,209.50;1,862,785.25;15,535.75;2,154,103.75;234,597.25;1,612,888.25;479,464.50;174,959.50;303,948.00
Aug 1, 2016;Sep 1, 2016;1,437,492.25;1,409,786.50;777,843.25;1,764,296.25;1,822,017.25;17,405.00;2,456,229.25;194,452.25;1,460,928.00;415,908.75;153,420.25;246,508.75
Sep 1, 2016;Oct 1, 2016;1,405,324.75;1,054,254.50;638,600.00;1,545,937.00;1,498,214.75;17,255.50;2,814,680.75;177,016.00;1,749,528.75;509,608.25;135,117.75;301,040.00
Oct 1, 2016;Nov 1, 2016;1,528,611.50;723,187.00;1,165,916.75;1,845,657.25;655,574.50;21,651.75;3,050,946.50;987.50;1,849,167.75;829,032.75;164,464.25;253,156.50
Nov 1, 2016;Dec 1, 2016;1,522,452.50;683,653.75;1,183,382.75;2,737,356.50;387,719.25;20,944.25;2,956,553.00;8,343.50;2,136,659.75;920,648.50;180,267.75;195,955.75
Dec 1, 2016;Jan 1, 2017;1,606,940.50;679,477.75;1,156,506.50;3,300,686.50;276,956.50;22,663.50;2,893,930.00;13,914.25;2,135,813.75;1,085,782.75;176,355.00;265,932.75
Jan 1, 2017;Feb 1, 2017;1,609,858.50;404,257.50;1,116,274.75;2,686,601.00;321,514.50;17,793.00;2,471,454.75;14,521.00;2,888,465.25;1,641,670.75;198,514.00;249,505.00
Feb 1, 2017;Mar 1, 2017;1,448,021.75;405,221.00;1,759,510.25;3,593,053.25;591,412.00;17,483.25;1,814,344.00;13,768.00;2,213,828.00;1,034,090.25;176,572.00;268,285.25
Mar 1, 2017;Apr 1, 2017;1,565,704.25;607,276.50;1,369,255.00;3,266,760.75;1,205,929.00;16,289.75;1,091,248.50;10,161.50;2,073,302.00;894,054.00;194,242.00;311,818.25
Apr 1, 2017;May 1, 2017;1,507,906.25;592,128.00;1,277,518.25;2,928,461.75;1,416,609.00;16,790.25;1,525,651.75;1,419.00;1,661,990.50;717,864.50;183,293.50;356,859.00
May 1, 2017;Jun 1, 2017;1,509,543.25;880,943.00;1,104,172.25;2,005,431.50;1,967,299.00;14,684.50;1,923,370.50;33.75;2,196,031.50;758,863.25;179,144.75;331,909.50
Jun 1, 2017;Jul 1, 2017;1,414,289.25;907,603.25;1,140,829.25;2,519,617.75;2,035,664.00;13,964.25;1,822,342.25;0.00;1,496,213.00;576,065.75;177,059.50;319,538.00
Jul 1, 2017;Aug 1, 2017;1,454,751.75;930,566.75;855,681.50;1,928,762.50;1,852,952.50;14,426.00;1,297,940.00;0.00;1,834,133.00;642,927.00;180,056.25;317,263.50
Aug 1, 2017;Sep 1, 2017;1,463,807.75;970,586.75;1,035,645.00;1,953,143.25;1,756,665.75;16,102.25;2,731,216.50;0.00;1,285,858.75;582,747.50;162,287.50;283,933.50
Sep 1, 2017;Oct 1, 2017;1,437,393.25;929,533.50;905,903.25;2,146,735.00;1,104,458.25;17,579.75;2,747,547.00;0.00;1,904,608.75;619,888.50;192,526.75;361,557.50
Oct 1, 2017;Nov 1, 2017;1,530,516.75;754,782.50;2,043,330.50;4,464,827.00;788,001.25;17,715.00;2,811,335.50;734.00;1,337,428.75;659,520.25;202,578.50;324,880.25
Nov 1, 2017;Dec 1, 2017;1,533,156.75;728,084.50;1,512,047.50;3,606,426.25;307,149.25;16,507.25;2,444,906.00;12,266.00;2,115,943.75;962,153.75;152,465.25;335,778.75
Dec 1, 2017;Jan 1, 2018;1,599,376.00;661,198.25;1,853,788.25;5,085,742.75;189,078.75;18,989.25;2,815,464.50;14,345.00;1,738,690.25;970,472.50;183,383.75;331,968.00
Jan 1, 2018;Feb 1, 2018;1,589,593.75;745,424.75;1,718,498.75;5,008,519.50;275,481.00;20,366.00;2,847,444.75;14,922.00;1,694,076.00;970,117.00;85,776.00;315,436.50
Feb 1, 2018;Mar 1, 2018;1,473,073.50;609,867.00;1,397,534.75;2,839,057.50;675,868.25;20,746.00;2,503,246.25;13,713.00;2,489,953.75;1,091,191.50;50,115.25;203,561.50
Mar 1, 2018;Apr 1, 2018;1,595,015.00;580,081.50;1,416,943.00;3,782,964.25;1,030,234.75;18,952.75;2,297,081.75;13,388.00;2,349,364.75;970,302.25;83,704.75;149,582.50
Apr 1, 2018;May 1, 2018;1,485,024.00;846,835.25;1,392,572.75;3,084,702.75;1,799,813.25;18,406.25;1,906,728.75;2,476.00;1,268,467.50;594,904.50;83,418.50;207,977.75
May 1, 2018;Jun 1, 2018;1,482,036.75;1,105,955.75;1,171,058.00;2,661,995.50;2,180,626.25;17,968.50;2,757,686.75;0.00;975,171.00;625,714.25;81,730.00;181,852.50
Jun 1, 2018;Jul 1, 2018;1,398,672.00;1,038,157.75;992,097.00;2,054,415.25;1,948,377.00;16,078.50;2,789,078.00;0.00;1,062,221.25;850,307.75;71,152.00;170,420.50
Jul 1, 2018;Aug 1, 2018;1,413,908.00;866,833.75;662,431.75;1,589,985.00;2,261,783.75;15,281.75;2,335,349.00;0.00;1,973,920.25;759,205.00;54,879.75;272,315.00
Aug 1, 2018;Sep 1, 2018;1,398,149.00;737,903.00;921,029.50;2,155,372.75;1,902,439.00;14,570.00;2,826,059.00;0.00;1,439,195.00;595,894.00;51,025.25;252,872.00
Sep 1, 2018;Oct 1, 2018;1,403,059.25;701,759.50;1,573,573.75;2,781,724.50;1,515,759.25;16,743.00;2,769,223.00;0.00;1,551,001.25;496,595.25;28,729.25;268,198.00
Oct 1, 2018;Nov 1, 2018;1,528,137.50;589,184.25;1,769,360.25;3,561,566.75;1,055,395.50;21,181.75;2,835,595.75;0.00;2,010,155.00;621,844.75;23,554.75;233,323.00
Nov 1, 2018;Dec 1, 2018;1,533,417.75;568,067.25;1,753,221.25;3,438,775.75;424,311.00;22,065.25;2,843,760.00;0.00;2,376,429.75;1,059,972.25;33,872.50;188,040.00
Dec 1, 2018;Jan 1, 2019;1,608,881.00;517,299.75;1,983,872.00;4,807,400.75;192,029.50;19,556.75;2,879,209.75;5,043.00;1,671,464.25;1,147,193.00;69,184.75;242,197.00
Jan 1, 2019;Feb 1, 2019;1,609,281.00;620,166.00;1,799,464.25;5,036,955.75;278,339.25;21,077.00;2,883,960.00;13,754.00;2,144,560.50;1,358,116.50;70,931.50;198,655.75
Feb 1, 2019;Mar 1, 2019;1,468,552.25;535,109.50;1,546,746.25;3,564,645.75;808,491.50;19,680.50;2,649,383.75;12,274.00;1,652,322.50;993,847.25;77,466.75;206,480.00
Mar 1, 2019;Apr 1, 2019;1,570,954.00;749,317.25;2,056,830.50;5,394,235.50;1,148,171.00;20,401.00;2,846,905.75;11,255.00;1,061,414.25;878,665.50;107,924.25;219,260.50
Apr 1, 2019;May 1, 2019;1,494,970.25;783,885.50;1,408,426.50;3,118,508.75;1,905,343.50;19,681.00;2,248,824.75;3,520.00;976,073.50;849,677.25;86,419.50;217,952.75
May 1, 2019;Jun 1, 2019;1,511,840.25;870,892.00;1,484,350.00;2,910,820.50;1,829,949.00;19,319.50;2,121,200.50;0.00;889,836.50;671,416.75;80,037.00;247,023.75
Jun 1, 2019;Jul 1, 2019;1,364,253.50;909,730.25;1,194,934.75;2,163,135.00;2,405,478.75;16,667.25;2,091,030.75;0.00;625,467.50;724,541.25;97,967.00;230,164.25
Jul 1, 2019;Aug 1, 2019;1,368,771.00;1,011,537.50;1,379,200.75;2,212,333.00;2,141,382.50;16,480.50;2,115,762.25;0.00;622,680.00;811,858.00;75,681.00;238,033.75
Aug 1, 2019;Sep 1, 2019;1,364,877.50;1,005,615.50;1,251,459.00;1,983,674.50;1,942,214.50;18,699.50;2,849,916.25;0.00;768,685.00;781,947.75;85,150.50;201,981.75
Sep 1, 2019;Oct 1, 2019;1,372,477.75;789,881.00;1,666,536.75;3,019,889.50;1,467,308.75;20,594.50;2,778,972.25;0.00;747,744.75;805,818.50;79,561.00;158,855.50
Oct 1, 2019;Nov 1, 2019;1,532,458.75;685,660.25;1,987,697.75;3,776,108.00;909,908.25;19,574.00;2,897,654.75;854.00;980,278.50;1,045,383.75;103,112.75;252,111.25
Nov 1, 2019;Dec 1, 2019;1,538,375.50;658,288.25;1,877,677.25;3,167,130.75;373,541.25;23,068.75;2,739,793.75;10,841.00;1,643,438.25;953,199.50;95,000.25;246,356.25
Dec 1, 2019;Jan 1, 2020;1,629,927.25;558,764.75;2,594,968.50;4,926,042.75;358,037.00;22,922.25;2,858,279.75;10,795.00;1,046,718.50;939,724.00;138,084.75;262,551.75
Jan 1, 2020;Feb 1, 2020;1,629,115.00;533,427.50;2,728,959.75;5,218,900.75;414,384.50;24,575.25;2,871,557.75;12,762.00;1,240,469.25;1,193,454.00;126,115.00;265,927.25
Feb 1, 2020;Mar 1, 2020;1,485,821.00;613,475.25;2,481,802.50;6,729,189.75;636,562.75;21,976.00;2,562,013.50;11,900.00;718,815.00;837,336.75;119,705.75;117,785.25
Mar 1, 2020;Apr 1, 2020;1,569,799.50;619,840.00;2,283,902.75;4,701,635.25;1,546,363.25;23,636.25;2,869,539.25;12,599.00;708,444.75;831,076.00;111,539.00;183,945.00
Apr 1, 2020;May 1, 2020;1,497,096.50;620,047.00;1,549,513.50;2,961,256.00;2,354,554.25;18,286.25;2,153,732.00;2,610.00;287,321.50;559,484.25;123,612.00;223,642.00
May 1, 2020;Jun 1, 2020;1,508,039.00;804,528.00;1,262,930.50;2,598,094.25;2,245,081.00;21,321.75;2,120,048.50;0.00;472,893.25;746,368.00;113,859.50;265,707.50
Jun 1, 2020;Jul 1, 2020;1,398,448.75;981,335.25;1,206,427.25;2,092,928.00;2,066,034.00;19,793.50;2,785,792.75;0.00;412,695.75;964,036.50;52,623.25;238,073.25
Jul 1, 2020;Aug 1, 2020;1,429,581.00;1,012,647.50;1,265,419.50;2,305,864.25;2,311,409.75;17,409.00;2,182,668.25;0.00;399,629.75;729,842.25;102,548.50;267,638.00
Aug 1, 2020;Sep 1, 2020;1,401,259.00;892,980.00;1,438,549.25;2,210,823.00;2,026,254.00;16,384.50;2,761,802.25;0.00;774,844.00;910,136.25;104,690.00;229,038.00
Sep 1, 2020;Oct 1, 2020;1,403,056.50;832,128.25;1,456,559.75;2,031,256.25;1,705,961.00;18,710.00;2,487,723.25;0.00;1,342,861.75;757,801.00;100,260.75;209,944.50
Oct 1, 2020;Nov 1, 2020;1,552,952.25;797,368.00;2,668,327.75;4,494,735.75;801,515.75;20,119.50;2,278,525.25;5,603.00;958,936.50;1,018,424.75;119,056.50;232,337.00
Nov 1, 2020;Dec 1, 2020;1,562,665.50;672,729.50;2,169,033.50;3,772,365.00;551,252.25;22,146.50;2,850,944.25;8,633.00;1,119,313.00;1,680,958.00;62,650.00;168,309.00
Dec 1, 2020;Jan 1, 2021;1,649,998.00;520,358.75;2,249,808.00;3,622,362.75;237,161.00;24,989.75;2,932,984.75;11,463.00;1,310,038.25;1,897,111.50;85,231.25;201,601.75
Jan 1, 2021;Feb 1, 2021;1,631,961.50;460,105.75;1,912,658.25;3,773,767.00;233,523.50;21,817.25;2,969,563.25;14,823.00;1,368,704.50;1,866,801.25;81,151.75;246,119.50
Feb 1, 2021;Mar 1, 2021;1,464,803.25;511,378.75;2,362,841.25;3,600,116.75;750,626.00;22,653.75;2,686,731.00;11,906.00;915,372.00;1,487,474.50;77,258.75;151,396.50
Mar 1, 2021;Apr 1, 2021;1,605,181.75;522,227.00;2,008,955.00;3,820,154.00;1,492,248.50;25,684.75;2,576,469.50;13,476.25;884,588.25;1,417,215.50;60,116.25;266,426.25
Apr 1, 2021;May 1, 2021;1,529,147.00;518,823.25;1,455,452.25;3,255,164.00;2,007,500.50;20,647.00;2,377,147.00;9,440.00;829,588.50;1,250,734.00;81,019.00;227,101.50
May 1, 2021;Jun 1, 2021;1,536,397.75;859,830.75;1,039,736.75;3,376,872.00;2,088,064.00;23,429.50;2,912,321.50;0.00;707,399.00;783,095.00;89,531.00;257,457.25
Jun 1, 2021;Jul 1, 2021;1,384,894.00;1,049,815.25;893,068.25;1,405,233.50;2,662,171.00;17,090.25;2,817,313.00;0.00;942,298.25;1,116,178.75;75,531.00;234,218.00
Jul 1, 2021;Aug 1, 2021;1,395,153.25;1,008,499.75;1,044,939.50;1,970,303.50;2,293,942.50;16,780.75;2,934,242.25;0.00;946,741.75;876,719.00;98,174.75;241,263.50
Aug 1, 2021;Sep 1, 2021;1,430,352.50;1,045,660.25;1,634,135.75;2,674,086.25;1,937,932.00;19,416.25;2,940,292.50;0.00;786,974.50;554,773.00;82,365.50;288,134.00
Sep 1, 2021;Oct 1, 2021;1,412,771.00;712,667.75;1,092,527.50;1,918,281.75;1,805,832.25;20,762.75;2,677,673.75;0.00;1,254,318.00;753,225.50;111,096.25;173,840.25
Oct 1, 2021;Nov 1, 2021;1,531,536.25;501,460.00;2,527,984.50;4,235,148.25;1,173,075.25;25,601.50;2,477,718.50;5,338.25;985,530.00;750,857.75;133,611.75;219,307.50
Nov 1, 2021;Dec 1, 2021;1,544,607.00;451,717.75;2,168,131.00;3,281,485.00;409,350.50;26,133.50;2,852,710.25;12,957.00;1,759,296.00;1,386,163.00;132,558.75;249,176.50
Dec 1, 2021;Jan 1, 2022;1,623,796.50;443,022.25;2,162,292.25;3,955,440.00;273,793.75;25,795.00;2,971,823.25;14,511.00;1,263,906.25;1,254,846.50;106,670.75;240,813.25
Jan 1, 2022;Feb 1, 2022;1,605,428.50;461,613.50;2,658,519.00;5,355,125.25;304,309.25;23,038.25;970,196.00;14,190.00;1,225,695.00;1,788,519.00;157,384.25;201,174.25
Feb 1, 2022;Mar 1, 2022;1,424,529.25;238,699.00;2,530,584.75;7,263,186.50;835,056.25;21,754.00;924,825.00;13,300.00;692,669.00;1,157,045.50;117,387.00;200,181.75
Mar 1, 2022;Apr 1, 2022;1,597,270.25;356,950.25;1,160,059.75;2,798,156.00;2,089,937.00;24,984.75;1,002,292.25;14,140.00;1,273,910.50;1,444,042.00;153,078.00;231,865.50
Apr 1, 2022;May 1, 2022;1,500,580.25;427,740.25;1,601,513.00;4,042,578.25;2,119,023.25;24,517.25;975,998.25;10,463.00;1,006,975.75;869,561.75;112,759.50;231,844.50
May 1, 2022;Jun 1, 2022;1,670,347.50;736,868.25;1,241,590.00;2,781,510.75;2,780,723.25;21,576.00;1,014,925.00;275.00;1,057,001.25;847,512.25;124,557.25;250,526.75
Jun 1, 2022;Jul 1, 2022;1,340,783.75;822,384.25;1,005,349.75;1,957,798.25;2,979,100.00;20,274.00;972,595.50;0.00;1,024,456.50;681,133.50;128,655.50;241,032.50
Jul 1, 2022;Aug 1, 2022;1,347,381.25;714,043.75;1,428,226.50;2,413,220.50;2,885,029.25;17,752.50;999,971.25;0.00;1,072,524.75;891,701.00;132,572.50;217,084.25
Aug 1, 2022;Sep 1, 2022;1,364,619.75;678,978.75;917,375.50;1,581,460.00;2,746,357.00;19,648.50;1,009,480.00;0.00;1,831,384.25;933,629.75;117,473.50;245,302.25
Sep 1, 2022;Oct 1, 2022;1,398,796.75;576,296.50;1,665,387.50;2,707,295.50;1,718,577.50;20,880.00;1,001,506.00;0.00;1,757,680.25;775,580.50;90,186.00;197,310.00
Oct 1, 2022;Nov 1, 2022;1,517,958.25;619,878.25;2,130,852.25;3,754,425.25;1,286,353.25;20,491.25;708,707.00;141.00;943,267.50;840,283.75;133,912.75;198,265.75
Nov 1, 2022;Dec 1, 2022;1,496,948.50;491,985.00;2,450,871.50;4,608,411.75;600,818.00;22,870.75;1,008,247.00;9,490.75;1,187,160.25;924,007.75;151,237.00;215,612.25
Dec 1, 2022;Jan 1, 2023;1,573,417.75;413,040.50;2,340,237.00;3,879,922.75;254,898.50;23,976.75;1,030,431.00;11,078.00;1,842,764.50;1,446,144.25;145,766.25;225,128.25
Jan 1, 2023;Feb 1, 2023;1,533,495.00;435,943.25;2,274,856.00;6,143,381.00;324,233.50;23,958.25;972,620.50;11,958.00;1,237,068.75;1,275,272.00;155,779.75;222,201.25
Feb 1, 2023;Mar 1, 2023;1,398,561.75;373,083.25;1,280,382.75;4,118,665.25;865,105.25;22,976.50;792,210.75;11,776.00;1,360,405.75;1,225,236.25;106,017.75;215,293.00
Mar 1, 2023;Apr 1, 2023;1,529,487.00;453,032.75;2,030,380.50;4,915,452.75;1,414,527.75;23,031.25;763,768.75;9,674.50;843,613.50;896,637.25;179,928.50;236,757.00
Apr 1, 2023;May 1, 2023;1,444,354.75;534,710.00;1,394,124.25;3,695,652.00;2,104,701.25;22,208.25;-;6,833.00;690,941.50;670,112.00;131,163.50;136,226.50
May 1, 2023;Jun 1, 2023;1,405,493.75;938,867.50;1,245,059.00;3,004,157.00;2,994,069.00;24,067.00;-;267.00;476,231.50;659,890.00;132,496.00;217,616.50
Jun 1, 2023;Jul 1, 2023;1,274,360.50;978,197.75;995,008.75;2,106,062.75;3,358,194.25;18,679.50;-;0.00;356,330.50;833,145.75;116,722.75;252,667.75
Jul 1, 2023;Aug 1, 2023;1,293,410.25;935,202.75;1,473,704.75;3,650,216.75;2,900,874.25;17,256.25;-;0.00;330,512.00;817,926.00;90,041.75;274,608.50
Aug 1, 2023;Sep 1, 2023;1,326,133.25;934,943.75;948,514.25;2,277,745.00;2,526,408.25;17,560.00;-;0.00;418,008.00;966,404.00;91,648.50;242,682.00
Sep 1, 2023;Oct 1, 2023;1,285,608.50;812,016.25;1,102,886.25;2,294,083.25;2,513,559.50;19,068.75;-;0.00;777,365.75;623,261.50;114,882.50;239,490.75
Oct 1, 2023;Nov 1, 2023;1,443,463.00;594,527.50;2,156,472.25;5,036,580.50;1,305,896.00;21,647.50;-;0.00;844,370.00;801,358.50;155,802.00;261,439.25
Nov 1, 2023;Dec 1, 2023;1,491,490.50;783,639.25;1,908,308.25;5,921,530.75;535,370.50;24,620.00;-;0.00;992,918.25;1,136,092.50;138,966.25;184,408.75
Dec 1, 2023;Jan 1, 2024;1,563,093.00;753,095.00;2,432,932.00;6,883,138.25;271,048.50;24,781.00;-;0.00;978,632.75;1,340,292.75;156,358.25;167,423.00
Jan 1, 2024;Feb 1, 2024;1,530,583.75;718,128.50;2,475,351.75;6,836,602.00;542,546.50;25,505.25;-;0.00;1,017,641.25;2,029,649.50;149,979.00;170,654.75
Feb 1, 2024;Mar 1, 2024;1,427,037.75;589,079.25;2,249,439.75;6,071,351.50;806,783.50;24,812.50;-;0.00;709,274.75;1,274,113.00;127,799.75;199,155.75
Mar 1, 2024;Apr 1, 2024;1,512,889.75;577,258.75;2,318,161.50;4,343,716.75;1,791,084.00;26,474.25;-;0.00;716,970.50;1,355,438.50;149,899.25;226,095.00
Apr 1, 2024;May 1, 2024;1,434,813.25;716,138.25;1,831,429.50;4,157,552.75;2,422,426.25;23,985.25;-;0.00;368,311.00;1,122,035.00;159,078.75;159,415.50
May 1, 2024;Jun 1, 2024;1,411,900.00;969,374.50;1,202,498.25;2,810,827.25;3,165,115.75;22,102.25;-;0.00;162,316.75;1,050,456.25;177,071.25;240,517.50
Jun 1, 2024;Jul 1, 2024;1,316,801.00;929,981.50;1,271,685.50;2,594,505.75;3,218,694.75;18,256.25;-;0.00;240,406.50;934,338.50;170,366.75;215,231.50
Jul 1, 2024;Aug 1, 2024;1,344,349.00;1,066,302.75;1,372,678.50;2,656,669.25;3,421,481.50;17,881.75;-;0.00;307,842.50;671,809.25;199,774.50;267,470.50
Aug 1, 2024;Sep 1, 2024;1,338,212.25;946,913.50;1,160,115.75;2,448,146.50;3,281,874.75;20,689.50;-;0.00;378,549.25;866,460.50;190,378.25;230,998.50
Sep 1, 2024;Oct 1, 2024;1,344,609.75;838,361.00;1,444,214.75;3,565,612.50;2,279,726.50;22,114.75;-;0.00;542,588.75;636,357.75;154,734.00;219,530.50
Oct 1, 2024;Nov 1, 2024;1,493,727.25;910,569.00;1,791,092.00;3,735,470.00;1,288,367.25;25,329.50;-;0.00;592,678.00;815,624.75;173,231.50;217,456.25
Nov 1, 2024;Dec 1, 2024;1,498,247.75;584,634.00;1,767,032.00;4,287,828.50;558,573.00;25,272.25;-;0.00;675,028.25;2,009,581.00;140,507.75;196,442.75
Dec 1, 2024;Jan 1, 2025;1,564,447.50;509,896.75;1,902,229.25;6,000,391.25;366,812.00;29,497.25;-;0.00;577,862.25;1,839,685.75;140,640.75;198,281.00
Jan 1, 2025;Feb 1, 2025;1,523,361.00;516,566.50;1,944,941.00;5,503,230.50;639,521.25;29,026.25;-;0.00;697,911.50;2,296,065.75;124,042.75;162,449.75
Feb 1, 2025;Mar 1, 2025;1,305,121.50;412,847.25;1,856,726.75;3,351,795.50;1,126,980.00;19,488.00;-;0.00;657,333.00;2,123,443.50;114,369.75;119,778.25
Mar 1, 2025;Apr 1, 2025;1,436,995.50;357,020.75;1,417,697.25;2,999,723.00;2,267,194.50;21,547.00;-;0.00;399,755.25;1,489,101.50;131,067.75;135,545.75
Apr 1, 2025;May 1, 2025;-;-;-;-;-;-;-;-;-;-;-;-
