Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jan 1, 2015;Feb 1, 2015;351,912.00;396,524.50;105,842.25;90,333.00;5,952.00;1,979,112.25;1,444,311.50;8,150.00;273,769.25;101,427.75
Feb 1, 2015;Mar 1, 2015;326,612.25;284,250.75;53,039.00;182,394.00;5,959.75;1,804,701.50;1,487,734.50;11,674.75;262,060.75;93,708.50
Mar 1, 2015;Apr 1, 2015;362,584.00;364,973.50;91,317.50;476,589.00;6,687.00;1,989,103.75;1,303,024.25;39,554.50;283,065.00;106,833.00
Apr 1, 2015;May 1, 2015;356,158.75;415,793.75;61,766.00;693,764.75;6,480.00;1,922,835.50;861,085.00;10,279.00;248,952.75;102,354.50
May 1, 2015;Jun 1, 2015;378,696.00;426,559.00;42,804.50;661,212.25;6,696.00;1,951,437.25;294,330.75;17.75;323,486.50;99,174.50
Jun 1, 2015;Jul 1, 2015;367,369.00;442,021.25;41,800.25;708,009.25;6,480.00;1,471,701.00;688,742.75;0.00;342,114.25;95,959.50
Jul 1, 2015;Aug 1, 2015;382,416.00;403,586.00;66,176.75;803,200.75;6,696.00;1,194,942.50;986,269.25;38,890.50;331,141.75;100,939.00
Aug 1, 2015;Sep 1, 2015;382,416.00;323,167.00;52,172.25;701,771.00;6,696.00;1,946,632.25;534,234.75;7,775.25;253,956.75;100,184.25
Sep 1, 2015;Oct 1, 2015;370,080.00;308,099.50;85,973.25;488,089.75;6,480.00;1,668,075.25;1,060,828.50;2,436.25;229,659.25;97,047.75
Oct 1, 2015;Nov 1, 2015;382,930.00;267,090.75;50,621.75;286,542.25;6,705.00;1,356,523.50;1,553,727.75;43,930.75;256,955.00;103,036.50
Nov 1, 2015;Dec 1, 2015;370,080.00;239,030.50;146,252.25;204,159.75;6,480.00;1,905,888.75;762,056.25;28,660.50;206,664.50;100,881.00
Dec 1, 2015;Jan 1, 2016;382,416.00;273,336.25;118,537.00;174,570.75;6,696.00;1,947,386.00;855,703.75;8,762.25;194,595.00;-
Jan 1, 2016;Feb 1, 2016;382,416.00;347,259.00;144,746.75;114,372.00;6,696.00;1,987,920.50;1,098,289.00;9,033.75;253,084.75;112,761.50
Feb 1, 2016;Mar 1, 2016;357,744.00;368,858.00;184,792.75;176,939.50;6,264.00;1,852,433.00;920,743.00;586.50;277,818.50;101,616.00
Mar 1, 2016;Apr 1, 2016;381,902.00;354,884.75;107,971.50;401,533.75;6,687.00;1,946,153.00;898,070.75;0.00;268,774.50;108,710.25
Apr 1, 2016;May 1, 2016;370,080.00;378,708.75;82,685.25;532,797.50;6,480.00;1,166,397.25;660,442.00;421.75;271,959.75;105,241.75
May 1, 2016;Jun 1, 2016;385,210.00;392,558.25;104,729.25;663,295.75;6,696.00;959,168.25;604,303.25;129.50;291,212.00;108,857.50
Jun 1, 2016;Jul 1, 2016;380,160.00;367,633.50;60,388.00;662,440.50;6,480.00;1,886,588.25;870,264.25;810.00;355,604.00;105,139.25
Jul 1, 2016;Aug 1, 2016;392,832.00;408,783.50;64,887.75;760,131.50;6,696.00;1,949,937.75;671,241.25;149.00;315,708.75;108,987.00
Aug 1, 2016;Sep 1, 2016;392,832.00;427,334.75;83,201.75;698,091.50;6,696.00;1,874,201.75;309,762.25;115.25;317,783.50;108,624.00
Sep 1, 2016;Oct 1, 2016;380,160.00;336,838.75;87,721.75;512,090.75;6,480.00;1,259,217.50;851,994.25;10,852.50;289,897.25;106,590.75
Oct 1, 2016;Nov 1, 2016;393,360.00;263,256.00;127,852.25;273,640.00;6,705.00;1,973,365.75;1,015,726.75;10,153.50;241,250.50;111,085.75
Nov 1, 2016;Dec 1, 2016;380,160.00;302,286.00;201,217.75;145,292.50;6,480.00;1,908,191.00;1,276,688.00;13,574.75;238,336.50;107,121.25
Dec 1, 2016;Jan 1, 2017;392,832.00;243,233.50;144,721.00;137,739.00;6,696.00;1,607,737.25;1,270,319.25;8,885.25;306,170.50;118,857.75
Jan 1, 2017;Feb 1, 2017;389,271.50;226,474.75;182,655.75;107,846.00;6,498.25;981,670.25;1,536,035.25;46,414.00;301,570.25;156,634.75
Feb 1, 2017;Mar 1, 2017;342,720.00;258,423.00;203,020.75;228,597.75;5,376.00;880,368.50;1,284,192.50;21,854.25;197,204.75;118,416.75
Mar 1, 2017;Apr 1, 2017;378,930.00;389,666.75;264,409.00;480,542.00;5,944.00;886,690.50;900,046.25;10,202.00;258,982.50;123,266.00
Apr 1, 2017;May 1, 2017;367,200.00;328,412.00;122,159.75;557,789.75;5,760.00;450,802.00;930,824.50;6,198.50;248,986.75;118,345.75
May 1, 2017;Jun 1, 2017;379,440.00;404,965.25;109,718.50;687,720.75;5,952.00;1,492,090.00;746,934.00;4,252.00;278,924.75;122,832.50
Jun 1, 2017;Jul 1, 2017;367,200.00;384,088.00;134,858.50;771,640.75;5,760.00;1,872,565.25;362,325.50;4,305.00;308,378.50;118,156.25
Jul 1, 2017;Aug 1, 2017;379,440.00;378,119.50;144,958.50;667,497.75;5,952.00;1,931,953.00;546,354.75;12,522.00;255,915.25;122,232.75
Aug 1, 2017;Sep 1, 2017;379,440.00;378,568.25;96,711.50;628,562.50;5,952.00;1,928,962.75;589,338.25;5,191.00;305,348.50;122,060.50
Sep 1, 2017;Oct 1, 2017;367,200.00;368,839.75;124,609.50;444,544.00;5,760.00;1,050,789.25;1,001,629.25;640.00;281,040.25;119,085.50
Oct 1, 2017;Nov 1, 2017;379,950.00;332,065.00;215,789.50;342,775.00;5,960.00;1,931,400.75;866,516.75;1,517.50;283,413.75;122,583.00
Nov 1, 2017;Dec 1, 2017;367,200.00;350,910.50;249,417.00;120,576.25;5,760.00;1,915,050.25;1,406,784.50;7,392.25;297,147.25;120,339.50
Dec 1, 2017;Jan 1, 2018;379,440.00;377,128.75;357,101.00;75,506.50;5,952.00;1,934,038.25;1,101,064.25;11,975.50;261,218.75;124,178.00
Jan 1, 2018;Feb 1, 2018;379,440.00;408,408.00;406,411.75;114,884.00;5,952.00;1,946,111.75;950,643.25;10,714.75;300,303.50;119,015.25
Feb 1, 2018;Mar 1, 2018;342,720.00;357,469.50;235,691.00;204,455.25;5,376.00;1,814,154.00;1,562,279.00;21,096.00;281,711.25;116,233.00
Mar 1, 2018;Apr 1, 2018;378,930.00;340,734.75;254,388.25;361,248.75;5,944.00;1,971,361.50;1,511,380.00;19,550.25;277,364.75;121,438.25
Apr 1, 2018;May 1, 2018;367,200.00;376,909.75;229,770.25;671,244.75;5,760.00;1,795,660.00;793,920.25;989.50;246,647.75;115,894.75
May 1, 2018;Jun 1, 2018;379,440.00;395,757.00;152,653.25;698,473.75;5,952.00;1,227,158.25;757,168.25;558.00;270,714.00;117,771.25
Jun 1, 2018;Jul 1, 2018;371,818.00;431,479.00;96,779.50;725,517.25;5,760.00;1,451,327.25;789,732.75;594.50;222,795.75;114,205.25
Jul 1, 2018;Aug 1, 2018;406,224.00;382,024.75;82,208.75;761,650.25;5,952.00;1,908,680.25;830,453.75;12,354.25;205,203.00;117,552.00
Aug 1, 2018;Sep 1, 2018;406,224.00;342,617.50;131,562.25;671,663.50;5,952.00;1,775,419.25;1,306,351.00;21,185.75;218,611.00;118,029.75
Sep 1, 2018;Oct 1, 2018;393,120.00;325,453.75;133,821.75;573,795.50;5,760.00;952,373.25;1,063,157.50;5,171.25;232,752.25;115,677.50
Oct 1, 2018;Nov 1, 2018;406,770.00;286,029.75;210,349.75;378,734.00;5,960.00;952,308.25;1,223,610.00;11,136.50;281,755.25;119,309.00
Nov 1, 2018;Dec 1, 2018;393,120.00;254,774.75;204,516.50;174,398.50;5,760.00;1,638,517.75;1,179,638.25;30,989.75;256,759.50;122,411.75
Dec 1, 2018;Jan 1, 2019;406,224.00;387,115.25;397,125.00;84,232.50;5,952.00;1,967,214.25;1,096,508.50;8,285.00;280,277.75;117,723.25
Jan 1, 2019;Feb 1, 2019;406,224.00;371,062.75;380,675.25;93,524.25;5,952.00;1,979,371.75;1,666,090.50;27,383.75;294,386.25;119,379.25
Feb 1, 2019;Mar 1, 2019;366,912.00;314,362.00;245,078.00;340,153.00;5,376.00;1,786,682.50;1,210,844.75;22,659.50;230,835.25;97,175.75
Mar 1, 2019;Apr 1, 2019;405,678.00;427,734.00;481,569.75;463,860.25;5,944.00;1,936,651.00;657,348.75;4,588.75;259,515.25;106,523.75
Apr 1, 2019;May 1, 2019;393,120.00;383,682.50;228,789.25;581,630.75;5,760.00;1,880,076.25;700,530.00;2,440.50;286,575.50;103,302.50
May 1, 2019;Jun 1, 2019;406,224.00;460,103.25;200,446.75;656,600.75;5,952.00;1,971,087.75;409,257.25;2,568.00;248,132.00;106,708.00
Jun 1, 2019;Jul 1, 2019;393,120.00;550,183.75;147,392.75;806,997.25;5,760.00;1,440,258.75;538,841.25;4,416.50;297,042.50;103,972.50
Jul 1, 2019;Aug 1, 2019;406,224.00;506,638.00;106,588.75;803,451.50;5,952.00;1,392,072.25;387,574.75;17,947.75;240,966.75;106,422.50
Aug 1, 2019;Sep 1, 2019;406,224.00;496,647.75;106,664.25;698,803.75;5,952.00;708,124.50;468,360.75;2,287.75;262,292.75;106,509.50
Sep 1, 2019;Oct 1, 2019;396,392.25;384,596.75;199,926.25;538,599.00;6,182.25;1,140,776.00;370,672.75;6,578.50;188,820.25;102,982.25
Oct 1, 2019;Nov 1, 2019;429,865.00;401,057.50;315,133.50;318,472.00;8,940.00;1,909,527.25;556,683.50;15,902.00;250,560.75;106,851.25
Nov 1, 2019;Dec 1, 2019;415,440.00;377,016.75;267,193.00;151,483.00;8,640.00;1,812,329.00;1,091,476.00;26,883.50;207,019.50;105,402.25
Dec 1, 2019;Jan 1, 2020;429,288.00;386,235.50;420,321.25;146,664.50;8,928.00;1,743,788.00;780,271.00;20,706.00;228,364.25;110,451.50
Jan 1, 2020;Feb 1, 2020;429,288.00;303,778.00;339,823.75;182,676.25;8,928.00;975,176.50;1,116,139.75;25,509.50;272,059.50;98,493.50
Feb 1, 2020;Mar 1, 2020;401,592.00;396,783.25;588,000.75;274,318.50;8,352.00;851,646.25;579,687.75;20,655.25;254,320.00;88,133.50
Mar 1, 2020;Apr 1, 2020;428,711.00;417,733.00;440,997.75;555,051.25;8,916.00;948,095.25;432,809.25;19,811.75;280,690.50;93,659.50
Apr 1, 2020;May 1, 2020;415,440.00;323,114.00;213,075.50;839,844.00;8,640.00;899,913.00;287,445.50;8,578.75;256,404.00;92,246.00
May 1, 2020;Jun 1, 2020;429,288.00;406,970.75;172,168.75;833,850.50;8,928.00;961,160.75;291,585.75;17,592.25;260,321.00;93,776.25
Jun 1, 2020;Jul 1, 2020;415,440.00;446,118.50;176,795.75;718,915.25;8,640.00;551,987.50;370,460.25;16,404.75;279,172.50;91,129.50
Jul 1, 2020;Aug 1, 2020;429,288.00;459,977.50;140,300.75;900,997.75;8,928.00;475,848.00;303,826.75;6,196.75;278,660.75;93,773.75
Aug 1, 2020;Sep 1, 2020;429,288.00;401,742.50;142,115.25;701,009.00;8,928.00;944,312.75;248,464.50;13,024.25;283,716.50;94,190.00
Sep 1, 2020;Oct 1, 2020;415,440.00;388,975.75;136,291.00;609,625.50;8,640.00;927,275.50;652,634.50;47,181.75;258,885.50;92,687.25
Oct 1, 2020;Nov 1, 2020;429,865.00;413,772.50;327,743.50;301,802.75;8,940.00;953,715.75;620,143.00;148,839.25;265,166.25;94,037.75
Nov 1, 2020;Dec 1, 2020;415,440.00;331,874.75;198,610.25;230,769.75;8,640.00;939,825.75;1,269,847.25;171,565.25;247,004.25;104,807.50
Dec 1, 2020;Jan 1, 2021;429,288.00;340,894.75;250,576.50;87,663.25;8,928.00;971,903.00;1,045,672.25;189,906.75;234,027.75;103,448.25
Jan 1, 2021;Feb 1, 2021;429,288.00;330,650.00;349,886.50;75,706.25;8,928.00;977,695.25;1,462,553.25;174,611.50;290,481.25;95,766.75
Feb 1, 2021;Mar 1, 2021;387,744.00;359,930.75;277,114.25;283,195.75;8,064.00;879,204.25;1,038,554.50;140,224.25;256,759.50;87,092.75
Mar 1, 2021;Apr 1, 2021;428,711.00;365,202.00;268,333.50;569,214.25;8,916.00;964,256.00;793,422.00;149,705.75;273,279.75;93,914.00
Apr 1, 2021;May 1, 2021;415,440.00;320,862.50;201,282.25;740,327.25;8,640.00;938,226.75;851,681.25;160,835.50;207,889.00;94,848.00
May 1, 2021;Jun 1, 2021;429,288.00;461,249.25;355,728.25;770,823.75;8,928.00;949,198.75;580,336.50;152,418.25;193,731.75;93,970.50
Jun 1, 2021;Jul 1, 2021;428,297.25;512,909.50;104,697.75;902,977.50;8,640.00;287,118.00;938,669.25;152,059.75;229,976.75;90,811.00
Jul 1, 2021;Aug 1, 2021;448,632.00;505,625.50;136,542.25;808,211.25;8,928.00;680,840.75;881,532.75;151,031.00;222,711.00;94,286.75
Aug 1, 2021;Sep 1, 2021;448,632.00;529,446.75;166,461.00;692,793.25;8,928.00;946,316.25;499,767.75;148,415.75;240,478.75;94,256.25
Sep 1, 2021;Oct 1, 2021;434,160.00;392,726.00;112,274.75;708,184.25;8,640.00;929,820.50;1,964,924.50;139,733.00;202,136.50;92,357.00
Oct 1, 2021;Nov 1, 2021;449,235.00;286,961.25;238,228.00;450,207.75;8,940.00;971,812.00;1,303,204.75;144,491.00;202,197.00;99,369.00
Nov 1, 2021;Dec 1, 2021;434,160.00;271,435.00;202,038.50;156,288.00;8,640.00;945,535.50;1,882,424.50;197,716.00;289,017.25;112,387.50
Dec 1, 2021;Jan 1, 2022;448,632.00;330,891.75;332,909.75;116,335.50;8,928.00;972,744.50;1,628,733.00;322,332.75;319,794.75;124,541.75
Jan 1, 2022;Feb 1, 2022;448,632.00;358,390.75;371,122.25;183,200.25;8,928.00;978,835.75;1,950,860.00;293,950.75;325,101.50;108,478.00
Feb 1, 2022;Mar 1, 2022;405,216.00;322,873.75;562,359.75;346,372.50;8,064.00;882,243.25;1,623,296.00;256,009.25;231,708.00;124,593.50
Mar 1, 2022;Apr 1, 2022;448,029.00;303,574.50;251,374.25;727,395.00;8,916.00;974,300.50;1,949,688.50;242,026.50;281,626.00;122,074.50
Apr 1, 2022;May 1, 2022;434,160.00;354,712.50;285,415.25;730,829.25;8,640.00;943,260.00;1,042,814.25;203,989.50;263,501.75;104,242.75
May 1, 2022;Jun 1, 2022;448,632.00;425,291.00;175,281.50;981,574.50;8,928.00;904,882.75;667,695.75;178,000.00;257,858.25;99,333.75
Jun 1, 2022;Jul 1, 2022;434,160.00;421,494.00;134,915.25;1,001,837.00;8,640.00;265,385.50;684,020.50;139,427.00;282,159.50;95,876.50
Jul 1, 2022;Aug 1, 2022;448,632.00;349,711.88;134,654.50;1,069,708.00;8,928.00;954,952.63;861,013.13;144,482.38;261,222.13;100,088.25
Aug 1, 2022;Sep 1, 2022;448,632.00;321,044.00;153,551.75;949,623.75;8,928.00;948,263.00;766,970.50;141,923.50;240,161.00;98,301.25
Sep 1, 2022;Oct 1, 2022;434,160.00;351,476.50;232,331.00;607,464.00;8,640.00;929,727.00;1,481,117.50;135,735.00;297,300.75;94,279.00
Oct 1, 2022;Nov 1, 2022;449,235.00;386,925.50;231,022.75;443,994.00;8,940.00;963,647.50;900,939.50;147,572.00;285,910.25;96,308.25
Nov 1, 2022;Dec 1, 2022;434,160.00;319,568.50;282,087.75;232,271.50;8,640.00;876,713.75;1,646,435.00;145,769.50;310,099.25;100,622.00
Dec 1, 2022;Jan 1, 2023;448,632.00;328,138.00;303,591.00;99,175.50;8,928.00;797,615.00;1,872,358.13;221,515.75;318,156.50;136,705.00
Jan 1, 2023;Feb 1, 2023;448,632.00;359,478.50;437,993.00;118,378.75;8,928.00;241,182.50;1,715,609.25;242,605.00;282,863.75;116,087.75
Feb 1, 2023;Mar 1, 2023;405,216.00;233,966.75;379,009.75;357,546.50;8,064.00;585,584.00;1,534,630.25;213,567.00;181,734.50;106,283.25
Mar 1, 2023;Apr 1, 2023;448,029.00;326,935.25;451,779.25;552,085.00;8,916.00;646,249.50;941,557.50;209,896.25;244,059.50;103,786.50
Apr 1, 2023;May 1, 2023;434,160.00;363,300.25;249,195.75;692,968.00;8,640.00;310,065.50;630,108.75;160,580.50;243,097.00;99,090.75
May 1, 2023;Jun 1, 2023;448,632.00;465,162.50;215,857.50;964,579.25;8,928.00;0.00;339,983.75;146,932.00;245,885.75;94,101.25
Jun 1, 2023;Jul 1, 2023;434,160.00;383,370.50;178,509.50;1,199,195.25;8,640.00;0.00;305,923.50;139,348.00;229,483.25;92,298.75
Jul 1, 2023;Aug 1, 2023;448,632.00;365,509.25;254,230.50;1,040,000.50;8,928.00;0.00;358,540.00;161,394.00;221,744.75;94,302.50
Aug 1, 2023;Sep 1, 2023;448,632.00;402,772.25;231,021.50;856,763.75;8,928.00;0.00;438,513.00;140,467.75;233,208.25;96,615.50
Sep 1, 2023;Oct 1, 2023;434,160.00;378,683.50;163,152.25;891,641.00;8,640.00;0.00;507,875.25;137,527.50;173,624.00;90,720.75
Oct 1, 2023;Nov 1, 2023;449,235.00;309,956.50;359,053.50;502,238.75;8,940.00;0.00;683,503.00;174,539.25;185,740.25;96,756.00
Nov 1, 2023;Dec 1, 2023;434,160.00;425,298.50;538,441.50;193,208.00;4,530.00;0.00;942,366.75;176,647.50;200,745.75;96,517.00
Dec 1, 2023;Jan 1, 2024;448,632.00;448,433.50;512,279.50;151,261.50;4,464.00;0.00;896,821.50;181,015.00;208,270.00;107,691.75
Jan 1, 2024;Feb 1, 2024;343,802.75;529,559.50;444,781.75;250,963.75;7,440.00;-;889,804.00;276,184.75;244,165.25;71,442.00
Feb 1, 2024;Mar 1, 2024;316,038.25;449,827.25;450,137.13;372,169.50;6,960.00;-;509,491.00;256,806.75;237,349.25;55,415.00
Mar 1, 2024;Apr 1, 2024;322,629.25;467,336.25;302,995.00;650,951.75;7,430.00;-;353,313.00;249,067.25;240,366.25;58,698.75
Apr 1, 2024;May 1, 2024;302,551.50;477,735.75;315,352.00;890,199.25;7,200.00;-;304,099.75;235,948.75;234,731.50;59,455.25
May 1, 2024;Jun 1, 2024;292,144.25;556,625.75;200,617.25;1,068,801.75;7,440.00;-;367,804.25;238,296.50;254,509.00;64,296.75
Jun 1, 2024;Jul 1, 2024;266,099.50;540,292.50;181,380.75;1,122,308.75;7,200.00;-;340,788.00;226,014.50;333,500.75;60,787.50
Jul 1, 2024;Aug 1, 2024;267,448.00;579,915.00;137,669.75;1,256,555.25;7,440.00;-;255,263.50;231,825.25;313,057.25;65,979.00
Aug 1, 2024;Sep 1, 2024;270,514.75;416,307.00;108,114.25;1,233,401.00;7,440.00;-;463,449.00;228,935.25;304,063.75;90,989.00
Sep 1, 2024;Oct 1, 2024;265,608.75;396,926.00;304,762.00;818,345.00;7,200.00;-;648,540.75;221,173.75;197,562.75;100,206.25
Oct 1, 2024;Nov 1, 2024;300,372.50;481,898.50;211,453.50;486,025.75;7,450.00;-;909,298.00;235,200.75;278,435.75;66,773.75
Nov 1, 2024;Dec 1, 2024;318,158.75;324,018.75;304,413.25;265,191.75;7,200.00;-;1,480,861.50;244,733.50;214,956.50;68,651.25
Dec 1, 2024;Jan 1, 2025;338,270.00;422,129.50;369,116.75;208,610.75;7,440.00;-;1,367,305.25;275,054.00;220,434.75;63,297.75
Jan 1, 2025;Feb 1, 2025;346,988.00;462,674.50;429,510.25;319,740.50;7,440.00;-;1,544,895.75;302,120.00;288,217.50;105,636.25
Feb 1, 2025;Mar 1, 2025;309,420.00;374,500.25;204,509.00;429,512.75;6,720.00;-;1,578,283.75;250,177.75;242,137.00;83,332.75
Mar 1, 2025;Apr 1, 2025;335,358.00;304,974.25;201,665.00;929,584.50;7,430.00;-;1,173,617.75;253,641.25;235,617.50;91,033.50
Apr 1, 2025;May 1, 2025;-;-;-;-;-;-;-;-;-;-
