Start date;End date;Balancing services [€] Original resolutions;Network security of the TSOs [€] Original resolutions;Countertrading [€] Original resolutions
Jan 1, 2015;Feb 1, 2015;-;49,714,455.33;349,180.94
Feb 1, 2015;Mar 1, 2015;-;35,527,350.20;288,106.91
Mar 1, 2015;Apr 1, 2015;-;57,786,901.65;455,871.70
Apr 1, 2015;May 1, 2015;-;32,118,482.25;346,064.69
May 1, 2015;Jun 1, 2015;-;39,222,675.59;451,742.47
Jun 1, 2015;Jul 1, 2015;-;20,133,062.76;404,196.70
Jul 1, 2015;Aug 1, 2015;-;47,465,791.98;1,721,399.45
Aug 1, 2015;Sep 1, 2015;-;17,399,470.24;1,473,818.70
Sep 1, 2015;Oct 1, 2015;-;27,029,649.48;1,302,269.86
Oct 1, 2015;Nov 1, 2015;-;19,254,385.09;3,800,588.95
Nov 1, 2015;Dec 1, 2015;-;90,165,302.43;1,826,014.06
Dec 1, 2015;Jan 1, 2016;-;121,417,043.80;4,124,801.05
Jan 1, 2016;Feb 1, 2016;-;83,742,489.00;1,906,187.00
Feb 1, 2016;Mar 1, 2016;-;67,405,992.00;1,256,661.00
Mar 1, 2016;Apr 1, 2016;-;36,981,643.00;385,054.00
Apr 1, 2016;May 1, 2016;-;33,278,524.00;482,815.00
May 1, 2016;Jun 1, 2016;-;16,436,441.00;433,161.00
Jun 1, 2016;Jul 1, 2016;-;6,019,769.00;-5,124.00
Jul 1, 2016;Aug 1, 2016;-;23,712,789.00;54,969.00
Aug 1, 2016;Sep 1, 2016;-;18,407,575.00;77,283.00
Sep 1, 2016;Oct 1, 2016;-;20,383,453.00;196,132.00
Oct 1, 2016;Nov 1, 2016;-;32,978,145.00;497,806.00
Nov 1, 2016;Dec 1, 2016;-;35,156,703.00;326,420.00
Dec 1, 2016;Jan 1, 2017;-;95,635,474.00;2,428,919.00
Jan 1, 2017;Feb 1, 2017;-;96,106,453.14;1,973,779.44
Feb 1, 2017;Mar 1, 2017;-;88,746,442.63;3,746,119.92
Mar 1, 2017;Apr 1, 2017;-;54,002,386.08;162,465.95
Apr 1, 2017;May 1, 2017;-;76,299,479.31;22,809.81
May 1, 2017;Jun 1, 2017;-;21,501,249.97;242,687.51
Jun 1, 2017;Jul 1, 2017;-;51,593,611.44;0.00
Jul 1, 2017;Aug 1, 2017;-;29,749,405.02;29,724.51
Aug 1, 2017;Sep 1, 2017;-;13,294,554.65;603,287.64
Sep 1, 2017;Oct 1, 2017;-;24,060,481.34;167,987.38
Oct 1, 2017;Nov 1, 2017;-;100,414,000.07;6,615,222.51
Nov 1, 2017;Dec 1, 2017;-;80,661,837.13;5,843,311.90
Dec 1, 2017;Jan 1, 2018;-;111,586,151.51;2,912,967.14
Jan 1, 2018;Feb 1, 2018;-;95,374,572.00;1,547,733.00
Feb 1, 2018;Mar 1, 2018;-;62,079,924.00;1,419,031.00
Mar 1, 2018;Apr 1, 2018;-;126,398,750.00;2,659,542.00
Apr 1, 2018;May 1, 2018;-;46,167,452.00;41,764.00
May 1, 2018;Jun 1, 2018;-;25,542,093.00;2,501,838.00
Jun 1, 2018;Jul 1, 2018;-;36,816,813.00;1,342,961.00
Jul 1, 2018;Aug 1, 2018;-;24,187,823.00;338,009.00
Aug 1, 2018;Sep 1, 2018;-;36,577,535.00;1,011,857.00
Sep 1, 2018;Oct 1, 2018;-;62,884,121.00;4,111,224.00
Oct 1, 2018;Nov 1, 2018;-;91,541,089.00;9,440,387.00
Nov 1, 2018;Dec 1, 2018;-;107,724,475.00;7,461,455.00
Dec 1, 2018;Jan 1, 2019;-;114,944,949.00;4,273,898.00
Jan 1, 2019;Feb 1, 2019;-;135,742,762.00;8,070,316.00
Feb 1, 2019;Mar 1, 2019;-;100,435,987.00;5,613,473.00
Mar 1, 2019;Apr 1, 2019;-;141,189,776.00;3,554,445.00
Apr 1, 2019;May 1, 2019;-;29,436,365.00;10,898,171.00
May 1, 2019;Jun 1, 2019;-;31,698,005.00;7,010,649.00
Jun 1, 2019;Jul 1, 2019;-;24,006,802.00;11,655,217.00
Jul 1, 2019;Aug 1, 2019;-;32,672,294.00;24,073,318.00
Aug 1, 2019;Sep 1, 2019;-;14,640,898.00;19,114,586.00
Sep 1, 2019;Oct 1, 2019;-;37,067,994.00;36,925,470.00
Oct 1, 2019;Nov 1, 2019;-;43,019,338.00;15,314,391.00
Nov 1, 2019;Dec 1, 2019;-;26,078,235.00;9,987,657.00
Dec 1, 2019;Jan 1, 2020;10,795,088.28;88,106,276.00;13,899,523.00
Jan 1, 2020;Feb 1, 2020;8,692,038.52;112,963,213.17;25,789,103.34
Feb 1, 2020;Mar 1, 2020;9,022,914.26;129,483,609.89;24,688,988.11
Mar 1, 2020;Apr 1, 2020;10,389,584.82;71,024,491.99;21,420,742.02
Apr 1, 2020;May 1, 2020;14,671,002.70;50,026,614.56;21,463,233.05
May 1, 2020;Jun 1, 2020;9,595,357.37;29,998,379.13;16,788,298.62
Jun 1, 2020;Jul 1, 2020;8,930,533.71;25,468,459.83;12,532,207.03
Jul 1, 2020;Aug 1, 2020;6,766,747.23;32,039,764.85;15,374,228.62
Aug 1, 2020;Sep 1, 2020;3,585,592.93;35,731,045.99;10,850,286.64
Sep 1, 2020;Oct 1, 2020;2,935,073.22;31,942,305.18;11,417,428.60
Oct 1, 2020;Nov 1, 2020;7,925,753.71;47,701,838.29;16,410,083.14
Nov 1, 2020;Dec 1, 2020;11,821,983.75;89,325,067.22;31,564,746.11
Dec 1, 2020;Jan 1, 2021;8,330,417.11;53,046,326.02;26,652,946.80
Jan 1, 2021;Feb 1, 2021;-1,543,814.79;72,049,030.04;30,986,090.61
Feb 1, 2021;Mar 1, 2021;5,415,497.49;63,929,553.49;24,936,024.04
Mar 1, 2021;Apr 1, 2021;9,559,659.36;71,176,052.34;30,615,562.63
Apr 1, 2021;May 1, 2021;19,172,179.72;80,887,800.67;41,029,693.32
May 1, 2021;Jun 1, 2021;32,245,631.47;67,980,076.01;18,707,201.77
Jun 1, 2021;Jul 1, 2021;19,842,983.77;4,438,112.14;17,195,052.91
Jul 1, 2021;Aug 1, 2021;13,272,186.65;19,169,016.19;26,868,921.80
Aug 1, 2021;Sep 1, 2021;6,934,428.69;29,673,629.04;22,800,587.03
Sep 1, 2021;Oct 1, 2021;10,177,879.87;54,484,467.11;35,224,158.15
Oct 1, 2021;Nov 1, 2021;60,775,424.02;90,341,142.15;115,680,286.22
Nov 1, 2021;Dec 1, 2021;18,598,461.38;81,862,718.48;113,358,400.29
Dec 1, 2021;Jan 1, 2022;10,933,765.23;88,894,282.54;90,754,204.27
Jan 1, 2022;Feb 1, 2022;17,044,491.98;235,743,637.40;56,561,775.62
Feb 1, 2022;Mar 1, 2022;17,036,837.95;236,962,189.32;56,024,265.32
Mar 1, 2022;Apr 1, 2022;29,356,793.11;131,621,864.00;35,404,721.78
Apr 1, 2022;May 1, 2022;23,854,295.68;144,528,106.00;16,919,335.16
May 1, 2022;Jun 1, 2022;24,201,902.91;58,655,533.74;29,497,844.06
Jun 1, 2022;Jul 1, 2022;21,999,686.45;49,855,955.00;9,083,781.34
Jul 1, 2022;Aug 1, 2022;67,986,555.08;133,752,027.29;56,466,256.34
Aug 1, 2022;Sep 1, 2022;11,943,072.33;73,550,226.46;12,602,639.03
Sep 1, 2022;Oct 1, 2022;49,597,753.97;100,056,051.80;19,386,772.80
Oct 1, 2022;Nov 1, 2022;48,743,394.02;104,437,740.97;16,016,603.66
Nov 1, 2022;Dec 1, 2022;11,114,317.29;194,203,937.53;43,827,999.64
Dec 1, 2022;Jan 1, 2023;-13,928,666.04;100,235,798.74;11,642,860.15
Jan 1, 2023;Feb 1, 2023;13,162,633.11;247,162,442.14;17,058,546.07
Feb 1, 2023;Mar 1, 2023;26,685,259.62;209,322,331.70;18,929,370.23
Mar 1, 2023;Apr 1, 2023;25,070,661.12;180,634,415.64;15,473,530.31
Apr 1, 2023;May 1, 2023;16,304,840.48;161,493,062.31;16,386,854.46
May 1, 2023;Jun 1, 2023;32,891,798.10;90,947,270.97;18,145,438.17
Jun 1, 2023;Jul 1, 2023;33,729,562.38;49,535,702.95;5,352,707.51
Jul 1, 2023;Aug 1, 2023;60,459,221.18;142,357,455.30;10,000,995.37
Aug 1, 2023;Sep 1, 2023;30,772,754.54;82,671,181.47;24,697,655.79
Sep 1, 2023;Oct 1, 2023;23,338,589.81;95,744,214.84;12,620,961.69
Oct 1, 2023;Nov 1, 2023;18,650,442.28;202,028,681.96;24,072,960.27
Nov 1, 2023;Dec 1, 2023;5,588,902.07;116,063,935.25;5,409,795.38
Dec 1, 2023;Jan 1, 2024;11,491,025.12;170,658,050.88;3,075,540.06
Jan 1, 2024;Feb 1, 2024;-3,379,269.13;132,214,322.90;5,644,607.03
Feb 1, 2024;Mar 1, 2024;10,260,296.57;97,315,171.68;4,381,777.90
Mar 1, 2024;Apr 1, 2024;8,605,139.05;44,397,570.04;4,801,241.06
Apr 1, 2024;May 1, 2024;24,457,220.44;58,980,798.22;5,492,342.67
May 1, 2024;Jun 1, 2024;30,585,166.96;108,136,796.05;11,629,691.20
Jun 1, 2024;Jul 1, 2024;33,151,922.67;36,031,478.27;9,459,577.59
Jul 1, 2024;Aug 1, 2024;25,242,964.59;28,096,268.43;4,770,930.96
Aug 1, 2024;Sep 1, 2024;36,443,817.35;48,937,603.68;7,268,014.39
Sep 1, 2024;Oct 1, 2024;24,023,394.46;108,783,807.84;5,552,684.73
Oct 1, 2024;Nov 1, 2024;15,552,072.92;95,920,950.64;8,048,699.34
Nov 1, 2024;Dec 1, 2024;13,649,973.71;123,803,068.83;13,037,946.88
Dec 1, 2024;Jan 1, 2025;9,898,010.38;211,376,952.62;17,765,612.89
Jan 1, 2025;Feb 1, 2025;5,816,616.00;192,346,604.35;14,260,916.93
Feb 1, 2025;Mar 1, 2025;-;96,996,509.82;11,339,052.24
Mar 1, 2025;Apr 1, 2025;-;-;-
Apr 1, 2025;May 1, 2025;-;-;-
